year,julian-day,standard-time,Solar_Wm2,Rain_mm,Wind_ms.1,Tair_C,Tsoil_C,D_kPa,GW,E-MD,P-PD,P-MD,leaftemp,leaf-air-temp-diff
2023,218,7,80.96280087527352,0.0,0.4804333,30.31328,24.910000000000025,3.4052382891985364,,,,,26.275555555555556,-4.037724444444443
2023,218,8,171.2253829321663,0.0,0.7293666,33.0543,26.620000000000005,4.149525263100661,,,,,28.218888888888888,-4.83541111111111
2023,218,9,256.5645514223195,0.0,0.5369,35.11327,28.69,4.788874233023461,,,,,30.52111111111111,-4.592158888888889
2023,218,10,329.32166301969363,0.0,0.7028666,36.29423,30.910000000000025,5.26699886196786,,,,,31.619999999999997,-4.674230000000001
2023,218,11,379.6498905908096,0.0,0.9064667,37.17246,33.210000000000036,5.406665632943835,,,,,32.39111111111111,-4.781348888888893
2023,218,12,402.07877461706784,6.32,2.239,38.72171,35.410000000000025,5.8910152324945235,,,,,34.77666666666667,-3.945043333333331
2023,218,13,333.15098468271333,0.0,2.263,39.72682,37.420000000000016,6.2765015353685,,,,,35.39111111111111,-4.335708888888888
2023,218,14,369.8030634573304,0.0,2.228333,40.67766,39.19,6.397524646961054,,,,,37.58111111111111,-3.09654888888889
2023,218,15,348.4682713347921,0.0,1.5943,41.73093,40.56,6.764499508238707,,,,,38.53333333333333,-3.1975966666666693
2023,218,16,262.58205689277895,0.0,2.964333,41.99281,41.410000000000025,6.8523555659011866,,,,,39.08666666666667,-2.9061433333333255
2023,218,17,194.7483588621444,0.0,2.884333,42.34235,41.75,6.670272745891727,,,,,38.75444444444444,-3.5879055555555652
2023,218,18,101.75054704595183,6.32,2.193667,41.50001,41.58000000000004,6.262302597438004,,,,,37.79333333333333,-3.7066766666666737
2023,218,19,13.129102844638949,0.0,2.945667,39.88811,40.82000000000005,5.503911640302875,,,,,37.16,-2.728110000000001
2023,218,20,0.0,0.0,2.236333,39.36082,38.96000000000003,5.307957362531302,,,,,37.76555555555555,-1.595264444444446
2023,218,21,0.0,0.0,2.756333,38.87384,37.129999999999995,5.115532470225187,,,,,37.77333333333334,-1.1005066666666607
2023,218,22,0.0,0.0,2.468333,38.27172,35.52000000000004,4.873929119462755,,,,,37.35333333333333,-0.9183866666666702
2023,218,23,0.0,0.0,2.489666,37.52648,34.05000000000001,4.601891221421484,,,,,36.76555555555555,-0.7609244444444485
2023,219,0,0.0,6.32,3.028333,36.54558,32.710000000000036,4.204159129726134,,,,,36.025555555555556,-0.5200244444444451
2023,219,1,0.0,0.0,2.001667,35.66665,31.53000000000003,4.030445140595192,,,,,34.98555555555556,-0.6810944444444402
2023,219,2,0.0,0.0,2.420333,34.74963,30.410000000000025,3.638113911487528,,,,,34.29,-0.4596300000000042
2023,219,3,0.0,0.0,3.017667,33.69264,29.379999999999995,3.3146657895381053,,,,,33.541111111111114,-0.15152888888888327
2023,219,4,0.0,0.0,1.708333,32.43497,28.460000000000036,2.837380834939202,,,,,31.848888888888887,-0.5860811111111133
2023,219,5,0.0,0.0,2.903,31.7528,27.79000000000002,2.521236267792928,,,,,31.20444444444444,-0.5483555555555597
2023,219,6,4.9234135667396055,6.32,1.452333,31.1608,27.340000000000032,2.3101732717431886,,,,,30.018888888888892,-1.1419111111111064
2023,219,7,74.945295404814,0.0,1.475867,32.05556,27.77000000000004,2.533107458568367,,,,,30.493333333333332,-1.5622266666666675
2023,219,8,164.11378555798686,0.0,0.6804333,32.96759,29.180000000000007,2.7829549711122383,,,,,31.122222222222224,-1.8453677777777777
2023,219,9,246.1706783369803,0.0,0.2696333,34.24927,30.850000000000023,3.2735778343099433,,,,,32.57888888888889,-1.6703811111111122
2023,219,10,317.83369803063454,0.0,0.4268,35.03081,32.660000000000025,3.646741167138211,,,,,32.66555555555556,-2.365254444444446
2023,219,11,371.44420131291025,0.0,1.572967,36.91008,34.55000000000001,4.444676810444795,,,,,33.19555555555556,-3.714524444444443
2023,219,12,396.60831509846827,6.32,2.103,38.24644,36.360000000000014,5.079136468595488,,,,,34.60666666666666,-3.6397733333333377
2023,219,13,394.9671772428884,0.0,2.345666,39.23213,38.02000000000004,5.590968153938234,,,,,35.26888888888889,-3.9632411111111097
2023,219,14,365.9737417943107,0.0,2.844333,40.56253,39.49000000000001,6.251574395291008,,,,,36.75111111111111,-3.8114188888888947
2023,219,15,314.00437636761484,0.0,2.919,40.89676,40.610000000000014,6.437223509013954,,,,,37.59444444444445,-3.302315555555552
2023,219,16,242.3413566739606,0.0,2.137666,41.11134,41.27000000000004,6.486716520919669,,,,,37.897777777777776,-3.2135622222222224
2023,219,17,161.37855579868707,0.0,2.625667,40.61637,41.450000000000045,6.223604414938119,,,,,37.05111111111111,-3.5652588888888914
2023,219,18,79.8687089715536,6.32,3.020333,40.88105,41.200000000000045,6.332609772834491,,,,,35.67888888888889,-5.20216111111111
2023,219,19,13.129102844638949,0.0,2.444333,39.6005,40.58000000000004,5.778949368651081,,,,,35.81777777777778,-3.782722222222219
2023,219,20,0.0,0.0,1.951,38.84158,39.08000000000004,5.427972377481123,,,,,36.388888888888886,-2.4526911111111147
2023,219,21,0.0,0.0,2.620333,38.45084,37.54000000000002,5.269772013717248,,,,,36.65111111111111,-1.799728888888886
2023,219,22,0.0,0.0,2.639,37.77523,36.19,4.977890518012564,,,,,36.38,-1.395229999999998
2023,219,23,0.0,0.0,3.495,37.13074,34.879999999999995,4.773775240324038,,,,,36.34222222222222,-0.7885177777777841
2023,220,0,0.0,6.32,2.321666,35.95976,33.64000000000004,4.4505432083167085,,,,,35.04777777777778,-0.9119822222222211
2023,220,1,0.0,0.0,2.799,34.91708,32.54000000000002,4.103426790940014,,,,,34.18333333333333,-0.7337466666666685
2023,220,2,0.0,0.0,3.263,33.96308,31.480000000000015,3.739591784881071,,,,,33.36222222222222,-0.6008577777777759
2023,220,3,0.0,0.0,1.383,33.08382,30.480000000000015,3.4384368795760603,,,,,31.72888888888889,-1.3549311111111138
2023,220,4,0.0,0.0,1.500333,32.94805,29.600000000000023,3.4710266897190776,,,,,31.484444444444446,-1.4636055555555565
2023,220,5,0.0,0.0,0.9963333,32.32445,28.83000000000004,3.2796930412219396,,,,,31.022222222222222,-1.3022277777777767
2023,220,6,1.6411378555798684,6.32,0.3708,30.90774,28.210000000000036,2.656180668673572,,,,,29.36111111111111,-1.5466288888888897
2023,220,7,10.393873085339168,0.76,1.345667,25.83967,28.52000000000004,0.9778387189835904,,,,,23.473333333333333,-2.366336666666669
2023,220,8,142.77899343544857,0.0,1.476333,27.55915,29.610000000000017,1.2277745312029522,,,,,27.86111111111111,0.3019611111111118
2023,220,9,228.66520787746168,0.0,1.612333,30.83544,31.02000000000004,2.067914650620319,,,,,30.078888888888887,-0.7565511111111114
2023,220,10,323.85120350109406,0.0,1.812333,33.85997,32.450000000000045,3.391275594568643,,,,,31.06888888888889,-2.791081111111108
2023,220,11,379.1028446389497,0.0,1.327,35.46358,34.24000000000001,4.002716955224467,,,,,32.24111111111111,-3.2224688888888906
2023,220,12,382.3851203501094,6.32,1.463,37.16555,36.04000000000002,4.570099896802963,,,,,33.056666666666665,-4.108883333333338
2023,220,13,396.0612691466083,0.0,2.556333,38.24528,37.73000000000002,5.040130997448985,,,,,33.87777777777777,-4.367502222222228
2023,220,14,373.0853391684901,0.0,2.148333,38.68621,39.21000000000003,5.208628216644384,,,,,35.73888888888889,-2.9473211111111155
2023,220,15,312.9102844638949,0.0,2.439,40.26011,40.29000000000002,5.802310814591593,,,,,36.80111111111111,-3.4589988888888854
2023,220,16,240.70021881838073,0.0,2.953667,39.99552,40.879999999999995,5.69844238932775,,,,,36.47666666666667,-3.5188533333333325
2023,220,17,161.92560175054703,0.0,3.804333,39.90081,40.96000000000003,5.735117571377633,,,,,36.96,-2.940809999999999
2023,220,18,79.32166301969364,6.32,2.569667,39.44862,40.610000000000014,5.6491925100364035,,,,,35.398888888888884,-4.0497311111111145
2023,220,19,13.129102844638949,0.0,2.676333,38.18058,39.879999999999995,5.178356793099986,,,,,33.93111111111111,-4.249468888888892
2023,220,20,0.0,0.0,3.332333,37.62791,38.29000000000002,4.973269271500155,,,,,35.95,-1.6779099999999971
2023,220,21,0.0,0.0,2.679,33.16759,36.73000000000002,3.1685557228047383,,,,,33.49666666666667,0.3290766666666727
2023,220,22,0.0,0.0,2.583,32.07756,35.35000000000002,3.0428671380448997,,,,,31.43111111111111,-0.6464488888888873
2023,220,23,0.0,0.0,2.076333,30.91452,34.10000000000002,2.6611494420147412,,,,,30.34777777777778,-0.5667422222222207
2023,221,0,0.0,6.32,1.868333,31.06817,32.97000000000003,2.8137351906166637,,,,,30.09333333333333,-0.9748366666666683
2023,221,1,0.0,0.0,1.591,30.91678,31.980000000000015,2.783501182469884,,,,,29.854444444444443,-1.0623355555555563
2023,221,2,0.0,0.0,1.647,31.13143,31.02000000000004,2.8460932603393116,,,,,30.122222222222224,-1.0092077777777781
2023,221,3,0.0,0.0,1.564333,30.57785,30.110000000000017,2.675134602302768,,,,,29.64,-0.937850000000001
2023,221,4,0.0,0.0,1.273667,30.40161,29.32000000000005,2.581461009479846,,,,,29.137777777777778,-1.2638322222222236
2023,221,5,0.0,0.0,0.9623,30.11239,28.600000000000023,2.4772495324476367,,,,,28.344444444444445,-1.7679455555555563
2023,221,6,2.735229759299781,6.32,1.129667,29.89096,28.010000000000048,2.42060416841707,,,,,27.54222222222222,-2.348737777777778
2023,221,7,54.157549234135665,0.0,0.8903,30.83995,28.340000000000032,2.7118515769114406,,,,,27.028888888888886,-3.8110611111111155
2023,221,8,166.3019693654267,0.0,1.577667,32.92019,29.57000000000005,3.2083254045505454,365.0,8.873386672595437,,,29.67,-3.2501899999999964
2023,221,9,247.81181619256017,0.0,1.767,33.86305,31.100000000000023,3.446662505820679,,,,,31.056666666666665,-2.8063833333333363
2023,221,10,320.5689277899343,0.0,0.8476333,35.32807,32.85000000000002,3.844138989171032,,,,,31.688888888888886,-3.6391811111111103
2023,221,11,371.9912472647702,0.0,1.865667,35.90134,34.74000000000001,4.197041976070427,,,,,32.349999999999994,-3.5513400000000033
2023,221,12,396.60831509846827,6.32,1.439,37.15403,36.57000000000005,4.6227402148374965,,,,,33.53888888888889,-3.6151411111111074
2023,221,13,393.3260393873085,0.0,2.865667,38.19914,38.25,5.0093727006889255,,,,,34.28,-3.9191399999999987
2023,221,14,333.15098468271333,0.0,1.137367,38.31797,39.660000000000025,5.074824476930622,,,,,34.92888888888889,-3.3890811111111105
2023,221,15,311.26914660831505,0.0,3.255,39.92324,40.660000000000025,5.752710568551837,,,,,35.65555555555555,-4.267684444444448
2023,221,16,231.94748358862145,0.0,2.396333,39.52396,41.18000000000001,5.65604101500889,286.2708333333333,12.22968338624895,,,36.284444444444446,-3.239515555555556
2023,221,17,162.472647702407,0.0,3.047,39.91562,41.200000000000045,5.889308806290698,,,,,36.784444444444446,-3.1311755555555507
2023,221,18,79.8687089715536,6.32,2.409667,39.59805,40.83000000000004,5.790727129428862,,,,,35.47222222222222,-4.125827777777779
2023,221,19,11.48796498905908,0.0,2.460333,38.22241,40.129999999999995,5.266478771370872,,,,,34.416666666666664,-3.8057433333333393
2023,221,20,0.0,0.0,2.068333,37.51249,38.54000000000002,5.039126310709604,,,,,35.06,-2.4524899999999974
2023,221,21,0.0,0.0,1.436333,37.08025,36.950000000000045,4.876757253290993,,,,,34.830000000000005,-2.250249999999994
2023,221,22,0.0,0.0,1.935,37.02377,35.56,4.866242131962212,,,,,35.013333333333335,-2.0104366666666635
2023,221,23,0.0,0.0,1.740333,36.52771,34.22000000000003,4.717989831105926,,,,,35.02111111111111,-1.5065988888888882
2023,222,0,0.0,6.32,1.687,35.95569,32.97000000000003,4.520378841923326,,,,,33.46666666666667,-2.4890233333333285
2023,222,1,0.0,0.0,1.591,35.64809,31.870000000000005,4.470573335424363,,,,,34.205555555555556,-1.4425344444444477
2023,222,2,0.0,0.0,2.225667,35.21985,30.80000000000001,4.309260056655738,,,,,34.266666666666666,-0.9531833333333353
2023,222,3,0.0,0.0,1.276333,33.86655,29.79000000000002,3.574980159638645,,,,,32.47666666666667,-1.38988333333333
2023,222,4,0.0,0.0,1.332333,33.02892,28.910000000000025,3.2419209289479527,,,,,31.369999999999997,-1.658920000000002
2023,222,5,0.0,0.0,1.935,31.80928,28.180000000000007,2.978721439331153,,,,,30.323333333333338,-1.4859466666666634
2023,222,6,2.1881838074398248,6.32,1.548333,30.46262,27.610000000000017,2.5758134065237965,,,,,28.63222222222222,-1.8303977777777796
2023,222,7,64.55142231947484,0.0,2.212333,31.21277,27.920000000000016,2.963436489373799,,,,,27.885555555555555,-3.3272144444444436
2023,222,8,155.36105032822755,0.0,2.364333,31.91491,29.100000000000023,3.160281456558281,278.48148148148147,7.734187150733558,,,29.279999999999998,-2.6349100000000014
2023,222,9,260.9409190371991,0.0,1.513667,32.94185,30.58000000000004,3.4353319628776395,,,,,30.308888888888887,-2.632961111111115
2023,222,10,271.33479212253826,0.0,1.383633,33.92282,32.27000000000004,3.7301940736421018,,,,,30.61444444444444,-3.3083755555555605
2023,222,11,323.3041575492341,0.0,0.1736333,34.49435,34.10000000000002,3.902250553156344,,,,,31.077777777777776,-3.4165722222222215
2023,222,12,413.5667396061269,6.32,0.5712666,35.84628,35.900000000000034,4.333125404279631,,,,,32.35888888888889,-3.4873911111111084
2023,222,13,399.890590809628,0.0,0.7483666,36.75212,37.57000000000005,4.643306300625868,,,,,32.51222222222222,-4.239897777777777
2023,222,14,390.59080962800874,0.0,0.7322,38.09398,39.06,5.162830594125878,,,,,34.49666666666667,-3.5973133333333323
2023,222,15,316.19256017505467,0.0,1.858767,38.67694,40.170000000000016,5.423332094248274,,,,,34.81111111111111,-3.865828888888892
2023,222,16,245.0765864332604,0.0,0.8380666,38.64302,40.80000000000001,5.466050485365895,250.47619047619048,10.823967477441206,,,35.18555555555556,-3.4574644444444402
2023,222,17,155.9080962800875,0.0,1.212033,39.10179,40.920000000000016,5.657439222319608,,,,,35.08111111111111,-4.020678888888888
2023,222,18,85.33916849015317,6.32,0.6559666,38.91976,40.59000000000003,5.577451202221862,,,,,32.888888888888886,-6.030871111111111
2023,222,19,14.22319474835886,0.0,2.252333,38.05074,39.879999999999995,5.2840931112535126,,,,,33.27333333333333,-4.777406666666664
2023,222,20,0.0,0.0,1.335,37.00354,38.21000000000003,4.892212958062815,,,,,34.15777777777778,-2.84576222222222
2023,222,21,0.0,0.0,3.689667,36.70008,36.54000000000002,4.911540385544742,,,,,35.324444444444445,-1.3756355555555544
2023,222,22,0.0,0.0,2.759,34.94967,35.07000000000005,4.264826138630864,,,,,34.36333333333333,-0.5863366666666678
2023,222,23,0.0,0.0,2.705667,33.75139,33.650000000000034,3.864143761281707,,,,,32.992222222222225,-0.7591677777777761
2023,223,0,0.0,3.16,2.607,33.04178,32.32000000000005,3.661879189601815,,,,,32.23111111111111,-0.8106688888888911
2023,223,1,0.0,0.0,2.569667,32.15496,31.140000000000043,3.400605861012779,,,,,31.034444444444446,-1.1205155555555564
2023,223,2,0.0,0.0,1.812333,31.49747,30.0,3.18499994994673,,,,,30.236666666666665,-1.2608033333333353
2023,223,3,0.0,0.0,0.1193667,30.38128,28.930000000000007,2.8338492583827004,,,,,29.093333333333337,-1.287946666666663
2023,223,4,0.0,0.0,1.143,29.88192,27.99000000000001,2.724307969824698,,,0.6274666666666667,,27.83,-2.0519200000000026
2023,223,5,0.0,0.0,0.0,29.00524,27.180000000000007,2.4732047152087775,,,,,26.45777777777778,-2.5474622222222223
2023,223,6,2.1881838074398248,3.16,0.8656666,28.92389,26.52000000000004,2.4761958518097673,,,,,25.781111111111112,-3.1427788888888877
2023,223,7,28.44638949671772,0.0,0.0,28.31157,26.760000000000048,2.1973366107592076,,,,,24.48,-3.8315699999999993
2023,223,8,87.527352297593,0.0,0.3323666,31.23763,27.980000000000015,2.991720315943104,,,,,26.40888888888889,-4.8287411111111105
2023,223,9,152.6258205689278,0.0,0.9894333,32.36659,29.470000000000027,3.3437055550785133,,,,,27.628888888888888,-4.7377011111111145
2023,223,10,258.20568927789935,0.0,1.692333,32.80352,31.120000000000005,3.5144912174171847,,,,,29.88111111111111,-2.9224088888888886
2023,223,11,279.5404814004376,0.0,1.473667,34.27147,32.860000000000014,3.940625946834998,,,,,30.301111111111116,-3.970358888888885
2023,223,12,402.6258205689278,3.16,1.444333,36.26048,34.58000000000004,4.603027967265372,,,,,32.67444444444445,-3.5860355555555543
2023,223,13,396.60831509846827,0.0,2.231,36.51117,36.18000000000001,4.574579780956636,,,,,32.96666666666667,-3.5445033333333313
2023,223,14,344.09190371991247,0.0,1.828333,37.50959,37.64000000000004,4.934656138139659,,,,,34.15222222222222,-3.3573677777777817
2023,223,15,285.0109409190372,0.0,2.665666,37.80083,38.77000000000004,5.084954470797094,,,,2.0780000000000003,34.791111111111114,-3.0097188888888837
2023,223,16,159.19037199124725,0.0,1.684967,37.34837,39.43000000000001,4.938163679405602,,,,,34.17444444444445,-3.173925555555556
2023,223,17,35.010940919037196,0.0,1.703,37.0053,39.610000000000014,4.830482160481254,,,,,31.417777777777776,-5.587522222222223
2023,223,18,94.63894967177242,3.16,2.188333,37.76853,39.35000000000002,5.030643769492711,,,,,33.964444444444446,-3.8040855555555524
2023,223,19,12.582056892778994,0.0,2.497667,36.6199,38.610000000000014,4.681770687037218,,,,,32.35888888888889,-4.2610111111111095
2023,223,20,0.0,0.0,1.631,35.98724,37.03000000000003,4.482779708855014,,,,,33.68444444444444,-2.302795555555562
2023,223,21,0.0,0.0,1.777667,35.28667,35.5,4.203457059916346,,,,,34.13777777777778,-1.1488922222222229
2023,223,22,0.0,0.0,2.108333,34.95618,34.150000000000034,4.262208993256024,,,,,32.955555555555556,-2.0006244444444476
2023,223,23,0.0,0.0,1.684333,34.02826,32.94,4.1158991122008874,,,,,32.40555555555555,-1.6227044444444516
2023,224,0,0.0,3.16,1.185667,33.2882,31.860000000000017,3.890051973112638,,,,,31.432222222222222,-1.855977777777781
2023,224,1,0.0,0.0,0.2992667,32.39223,30.90000000000003,3.5370145873029855,,,,,30.645555555555557,-1.7466744444444409
2023,224,2,0.0,0.0,0.0,31.85447,30.0,3.3406370370935243,,,,,29.808888888888887,-2.0455811111111117
2023,224,3,0.0,0.0,1.207,31.82736,29.170000000000016,3.509172629643812,,,,,30.046666666666667,-1.780693333333332
2023,224,4,0.0,0.0,1.591,31.27152,28.430000000000007,3.2767096108905047,,,,,29.546666666666667,-1.724853333333332
2023,224,5,0.0,0.0,1.903,30.51685,27.65000000000003,3.3997888181703715,,,,,28.255555555555556,-2.261294444444445
2023,224,6,2.1881838074398248,3.16,0.9136667,29.15888,26.94,3.0576536905805733,,,,,25.137777777777778,-4.021102222222222
2023,224,7,43.7636761487965,0.0,1.457667,29.90452,27.129999999999995,3.134226977413422,,,,,25.083333333333332,-4.821186666666669
2023,224,8,123.63238512035012,0.0,1.873667,30.65919,28.480000000000015,3.158548144040569,,,,,26.85111111111111,-3.8080788888888897
2023,224,9,155.9080962800875,0.0,1.671,31.4414,30.06,3.187694349701305,,,,,28.696666666666665,-2.744733333333336
2023,224,10,329.8687089715536,0.0,2.313667,33.76725,31.82000000000005,4.111847325852502,,,,,30.558888888888887,-3.2083611111111097
2023,224,11,378.5557986870897,0.0,1.687,34.55236,33.700000000000045,4.397941585480053,,,,,31.05111111111111,-3.5012488888888917
2023,224,12,405.3610503282275,3.16,1.521667,35.70152,35.52000000000004,4.741701154184364,,,,,32.08555555555555,-3.615964444444451
2023,224,13,398.24945295404814,0.0,2.108333,36.54694,37.22000000000003,5.031926117450285,,,,,32.403333333333336,-4.143606666666663
2023,224,14,369.2560175054704,0.0,1.892333,37.29082,38.72000000000003,5.325457455894852,,,,,33.82,-3.4708199999999962
2023,224,15,314.5514223194748,0.0,1.378767,38.41238,39.82000000000005,5.748586941268428,,,,,35.39666666666667,-3.0157133333333306
2023,224,16,242.3413566739606,0.0,2.412333,39.11832,40.420000000000016,5.965177532599904,,,,,36.08777777777778,-3.0305422222222163
2023,224,17,160.83150984682712,0.0,1.4641,38.53286,40.5,5.721136317198893,,,,,35.397777777777776,-3.1350822222222234
2023,224,18,78.22757111597373,3.16,1.788333,38.30523,40.120000000000005,5.694761017088583,,,,,34.30111111111111,-4.00411888888889
2023,224,19,9.299781181619256,0.0,1.324333,36.89429,39.27000000000004,5.210881370512866,,,,,33.73444444444445,-3.159845555555549
2023,224,20,0.0,0.0,0.0,35.26097,37.57000000000005,4.548538293648543,,,,,30.77444444444444,-4.486525555555559
2023,224,21,0.0,0.0,0.0,33.19658,35.920000000000016,3.93900368040086,,,,,29.58777777777778,-3.6088022222222165
2023,224,22,0.0,0.0,1.439,33.86543,34.460000000000036,4.035954912215046,,,,,31.352222222222224,-2.5132077777777795
2023,224,23,0.0,0.0,2.252333,33.55814,33.14000000000004,3.8719890872323055,,,,,32.48,-1.0781400000000048
2023,225,0,0.0,3.16,1.484333,31.86111,31.950000000000045,3.5109354540989424,,,,,31.396666666666665,-0.4644433333333353
2023,225,1,0.0,0.0,1.401667,30.94841,30.890000000000043,3.1945016627129004,,,,,29.926666666666662,-1.0217433333333368
2023,225,2,0.0,0.0,0.7736,30.39709,29.90000000000003,2.991848203461501,,,,,28.104444444444443,-2.2926455555555556
2023,225,3,0.0,0.0,0.213,29.26282,28.99000000000001,2.6865260025393907,,,,,26.515555555555554,-2.747264444444447
2023,225,4,0.0,0.0,0.0,28.50589,28.180000000000007,2.5090497366250406,,,,,26.37222222222222,-2.133667777777781
2023,225,5,0.0,0.0,0.0,26.82141,27.390000000000043,2.0902878530167444,,,,,24.03222222222222,-2.78918777777778
2023,225,6,2.735229759299781,3.16,0.0,27.83575,26.69,2.280502476949416,,,,,24.24,-3.5957500000000024
2023,225,7,74.945295404814,0.0,1.177667,30.11541,26.890000000000043,2.763130042937809,,,,,26.243333333333332,-3.8720766666666684
2023,225,8,165.75492341356673,0.0,1.527,31.81383,28.25,3.1957391842142653,,,,,28.40888888888889,-3.4049411111111105
2023,225,9,247.26477024070024,0.0,1.660333,32.53611,29.879999999999995,3.4483007320179335,,,,,29.763333333333335,-2.7727766666666653
2023,225,10,327.68052516411376,0.0,1.273667,34.68299,31.730000000000015,4.086128445307809,,,,,31.38222222222222,-3.300767777777775
2023,225,11,378.5557986870897,0.0,1.737667,35.63944,33.72000000000003,4.384890692101658,,,,,32.19888888888889,-3.4405511111111124
2023,225,12,397.1553610503282,3.16,1.423,37.40498,35.68000000000001,5.011961679139394,,,,,33.742222222222225,-3.6627577777777773
2023,225,13,396.60831509846827,0.0,1.647,38.32418,37.53000000000003,5.4823928219334706,,,,,34.397777777777776,-3.9264022222222223
2023,225,14,371.9912472647702,0.0,1.969667,39.82837,39.18000000000001,6.072928786909295,,,,,35.61666666666667,-4.2117033333333325
2023,225,15,279.5404814004376,0.0,2.913666,39.99121,40.420000000000016,6.302425396555185,,,,,36.75444444444444,-3.2367655555555643
2023,225,16,206.23632385120348,0.0,4.487,39.28911,41.129999999999995,6.147115594869601,,,,,38.285555555555554,-1.0035544444444469
2023,225,17,84.79212253829321,0.0,2.503,38.03292,41.29000000000002,5.571438785998615,,,,,35.184444444444445,-2.8484755555555523
2023,225,18,80.96280087527352,3.16,1.991,39.16882,40.920000000000016,6.09304199956275,,,,,36.00888888888889,-3.1599311111111064
2023,225,19,16.411378555798684,0.0,0.4966,36.63678,39.98000000000002,5.0751217808683275,,,,,34.75666666666667,-1.880113333333334
2023,225,20,0.0,0.0,1.649667,35.28853,38.08000000000004,4.53770496109753,,,,,33.22666666666667,-2.061863333333335
2023,225,21,0.0,0.0,1.500333,34.47619,36.26000000000005,4.353453192364776,,,,,32.16777777777778,-2.3084122222222234
2023,225,22,0.0,0.0,0.7521,33.28247,34.650000000000034,4.028711145512729,,,,,29.706666666666667,-3.5758033333333366
2023,225,23,0.0,0.0,0.0,32.01715,33.14000000000004,3.592551514572779,,,,,28.556666666666665,-3.460483333333336
2023,226,0,0.0,3.16,0.0,30.91,31.760000000000048,3.289468468279743,,,,,27.857777777777777,-3.0522222222222233
2023,226,1,0.0,0.0,0.0,29.75088,30.54000000000002,2.935807255269335,,,,,26.584444444444443,-3.1664355555555552
2023,226,2,0.0,0.0,0.0,29.2696,29.390000000000043,2.7925146020186435,,,,,26.112222222222222,-3.1573777777777785
2023,226,3,0.0,0.0,0.5731333,29.66049,28.340000000000032,2.8120279700408535,,,,,26.702222222222222,-2.9582677777777775
2023,226,4,0.0,0.0,1.465667,30.26604,27.40000000000003,3.0067807505603943,,,,,27.415555555555557,-2.8504844444444437
2023,226,5,0.0,0.0,1.092333,29.3645,26.629999999999995,2.838271980279878,,,,,27.704444444444444,-1.6600555555555552
2023,226,6,1.0940919037199124,3.16,0.7569667,29.26508,26.010000000000048,2.835919837681059,,,,,27.366666666666667,-1.898413333333334
2023,226,7,41.57549234135667,0.0,0.0,28.92164,26.03000000000003,2.640646484127411,,,,,25.566666666666666,-3.3549733333333336
2023,226,8,62.91028446389496,0.0,0.2519,30.4355,27.100000000000023,2.977386359810221,,,,,26.107777777777777,-4.327722222222224
2023,226,9,114.8796498905908,0.0,0.8983,32.15047,28.470000000000027,3.548921569959573,,,,,26.88222222222222,-5.268247777777777
2023,226,10,169.58424507658643,0.0,1.074767,33.59219,29.930000000000007,3.864131912035659,,,,,29.04111111111111,-4.551078888888892
2023,226,11,340.26258205689277,0.0,2.012333,35.79115,31.340000000000032,4.564514212415941,,,,,33.01888888888889,-2.7722611111111135
2023,226,12,283.91684901531727,3.16,2.137666,35.73768,32.650000000000034,4.5801174185193085,,,,,32.22333333333333,-3.5143466666666683
2023,226,13,207.87746170678335,0.0,1.727,36.2089,33.84000000000003,4.7387101072164315,,,,,32.190000000000005,-4.018899999999995
2023,226,14,178.8840262582057,0.0,2.055,36.93184,34.89000000000004,5.066039378687526,,,,,32.26555555555555,-4.66628444444445
2023,226,15,290.48140043763675,0.0,1.855,37.64296,35.73000000000002,5.3414762455952705,,,,,34.28888888888889,-3.354071111111111
2023,226,16,153.17286652078775,0.0,1.601667,37.69699,36.30000000000001,5.304006344527085,,,,,33.422222222222224,-4.274767777777775
2023,226,17,117.06783369803064,0.0,2.033667,38.4945,36.700000000000045,5.587581840470796,,,,,32.95444444444445,-5.540055555555554
2023,226,18,60.17505470459518,3.16,1.732333,37.74137,36.80000000000001,5.317405997240505,,,,,32.75333333333333,-4.988036666666673
2023,226,19,8.205689277899342,0.0,1.689667,36.62786,36.22000000000003,4.923263032793381,,,,,32.992222222222225,-3.6356377777777737
2023,226,20,0.0,0.0,1.423,35.49529,34.910000000000025,4.535069849981391,,,,,33.184444444444445,-2.3108455555555523
2023,226,21,0.0,0.0,1.233667,34.76839,33.58000000000004,4.2970054942969895,,,,,32.61888888888889,-2.149501111111107
2023,226,22,0.0,0.0,0.0,33.28571,32.420000000000016,3.820830723671847,,,,,30.060000000000002,-3.2257099999999994
2023,226,23,0.0,0.0,0.05536667,32.44646,31.379999999999995,3.562287175629645,,,,,29.762222222222224,-2.6842377777777777
2023,227,0,0.0,3.16,2.017667,33.63044,30.450000000000045,3.746834299685173,,,,,32.742222222222225,-0.8882177777777756
2023,227,1,0.0,0.0,1.764333,33.6288,29.640000000000043,3.703572402312007,,,,,32.507777777777775,-1.1210222222222228
2023,227,2,0.0,0.0,1.551,33.54017,28.879999999999995,3.6564454951550753,,,,,32.17111111111112,-1.3690588888888868
2023,227,3,0.0,0.0,2.052333,31.7991,28.19,3.1167334565032245,,,,,31.099999999999998,-0.6991000000000014
2023,227,4,0.0,0.0,1.783,30.85351,27.57000000000005,2.772870842072406,,,,,29.686666666666667,-1.1668433333333326
