year,julian-day,standard-time,Solar_Wm2,Rain_mm,Wind_ms.1,Tair_C,Tsoil_C,D_kPa,GW,E-MD,P-PD,P-MD,leaftemp,leaf-air-temp-diff
2023,212,13,394.9671772428884,0.0,1.777667,36.18874,38.860000000000014,4.320214856658798,,,,,37.0675,0.8787599999999998
2023,212,14,365.9737417943107,0.0,1.532333,36.72261,40.43000000000001,4.56585752660327,,,,,37.77625,1.0536399999999944
2023,212,15,312.36323851203497,0.0,1.398533,37.85198,41.620000000000005,4.978548393224743,,,,,38.88125,1.029270000000004
2023,212,16,227.0240700218818,0.0,1.274767,38.30824,42.26000000000005,5.0708852616862945,,,,,39.58875,1.2805099999999996
2023,212,17,164.11378555798686,0.0,1.2434,38.68349,42.26000000000005,5.329830705503241,,,,,39.4225,0.7390100000000004
2023,212,18,65.64551422319474,6.32,1.967,38.3274,41.80000000000001,5.250402015763052,,,,,38.865,0.5376000000000047
2023,212,19,18.052516411378555,0.0,2.015,38.07811,40.99000000000001,5.280618831573557,,,,,37.3525,-0.7256100000000032
2023,212,20,0.0,0.0,2.593667,36.96852,39.450000000000045,4.986812486975788,,,,,35.835,-1.1335199999999972
2023,212,21,0.0,0.0,1.868333,36.29625,37.83000000000004,4.671672246392616,,,,,35.35875,-0.9375
2023,212,22,0.0,0.0,3.588333,35.59769,36.420000000000016,4.354498002653095,,,,,35.1625,-0.43518999999999863
2023,212,23,0.0,0.0,4.839,30.44246,35.210000000000036,2.486421567526991,,,,,31.415,0.9725399999999986
2023,213,0,0.0,6.32,1.1921,31.38223,34.18000000000001,3.015791719976411,,,,,30.3075,-1.0747299999999989
2023,213,1,0.0,0.0,2.135,28.32287,33.27000000000004,1.9373347769661111,,,,,28.2575,-0.06537000000000148
2023,213,2,0.0,0.0,1.372333,28.78381,32.34000000000003,2.0615747103005786,,,,,28.216250000000002,-0.5675599999999967
2023,213,3,0.0,0.0,1.516333,27.83255,31.44,1.7130642944905232,,,,,27.315,-0.51755
2023,213,4,0.0,0.0,1.1521,27.47104,30.640000000000043,1.6992953408132037,,,,,26.89125,-0.5797899999999991
2023,213,5,0.0,0.0,0.7427,27.08014,29.90000000000003,1.5940998241473594,,,,,26.35,-0.7301399999999987
2023,213,6,7.11159737417943,6.32,0.2327667,26.93101,29.30000000000001,1.5163154321761074,,,,,25.9725,-0.9585100000000004
2023,213,7,79.32166301969364,0.0,0.8556333,28.82222,29.620000000000005,1.920980555503493,,,,,27.72625,-1.0959700000000012
2023,213,8,169.03719912472647,0.0,2.097667,30.61852,30.680000000000007,2.47833101986375,,,,,30.35375,-0.2647699999999986
2023,213,9,253.82932166301967,0.0,1.588333,32.08973,32.08000000000004,3.135790821501097,,,,,32.68375,0.5940200000000004
2023,213,10,325.49234135667393,0.0,0.6329,33.2535,33.710000000000036,3.615721952431769,,,,,34.07875,0.8252499999999969
2023,213,11,375.2735229759299,0.0,1.4492,35.09339,35.51000000000005,4.109033755683899,,,,,35.41875,0.3253600000000034
2023,213,12,399.890590809628,6.32,1.761667,36.66388,37.26000000000005,4.674766086348286,,,,,36.61625,-0.04762999999999806
2023,213,13,397.1553610503282,0.0,1.0583,37.60126,38.870000000000005,4.966072272205151,,,,,37.77125,0.16998999999999853
2023,213,14,335.33916849015316,0.0,1.051867,38.33983,40.25,5.280410184435952,,,,,39.11,0.7701700000000002
2023,213,15,291.57549234135666,0.0,1.595867,39.04459,41.24000000000001,5.66024331846614,,,,,38.894999999999996,-0.14959000000000344
2023,213,16,264.7702407002188,0.0,2.775,39.51457,41.74000000000001,5.773672209543634,,,,,39.015,-0.4995699999999985
2023,213,17,176.1487964989059,0.0,2.556333,39.35632,41.75,5.883860322851428,,,,,40.52125,1.1649300000000054
2023,213,18,86.43326039387308,6.32,1.631,39.17884,41.35000000000002,5.708154548056292,,,,,39.3175,0.13866000000000156
2023,213,19,15.86433260393873,0.0,1.831,38.06131,40.59000000000003,5.306003054813093,,,,,37.285,-0.7763100000000023
2023,213,20,0.0,0.0,1.447,37.07278,38.900000000000034,4.987111484253894,,,,,35.29875,-1.7740300000000033
2023,213,21,0.0,0.0,0.6680333,36.55151,37.23000000000002,4.760313435098364,,,,,34.30875,-2.242759999999997
2023,213,22,0.0,0.0,0.0,35.41277,35.76000000000005,4.32822380281821,,,,,32.667500000000004,-2.745269999999998
2023,213,23,0.0,0.0,0.6898333,34.35789,34.379999999999995,3.9817205890391696,,,,,32.3425,-2.0153899999999965
2023,214,0,0.0,6.32,1.476333,34.92086,33.110000000000014,4.166901919118636,,,,,33.573750000000004,-1.3471099999999936
2023,214,1,0.0,0.0,1.671,34.35544,31.99000000000001,3.9863780058132305,,,,,33.51,-0.8454400000000035
2023,214,2,0.0,0.0,2.505666,33.84043,30.920000000000016,3.7746216558322305,,,,,33.04,-0.8004299999999986
2023,214,3,0.0,0.0,1.679,33.34215,29.920000000000016,3.57516793621995,,,,,32.4675,-0.8746499999999955
2023,214,4,0.0,0.0,2.063,32.99234,29.05000000000001,3.5048587093027774,,,,,32.17375,-0.8185900000000004
2023,214,5,0.0,0.0,1.857667,32.56834,28.370000000000005,3.393473403899952,,,,,31.7625,-0.8058399999999999
2023,214,6,6.017505470459518,6.32,0.0,31.86803,27.890000000000043,3.188278073259485,,,,,29.5175,-2.3505300000000027
2023,214,7,68.38074398249452,0.0,0.6899999,32.60463,28.370000000000005,3.3756088330203893,,,,,28.77,-3.8346300000000006
2023,214,8,160.28446389496716,0.0,1.051867,34.37981,29.760000000000048,3.9479960258793088,,,,,31.634999999999998,-2.744810000000001
2023,214,9,232.49452954048135,0.0,1.193667,35.05898,31.410000000000025,4.084531296509702,,,,,33.86375,-1.1952299999999951
2023,214,10,310.17505470459514,0.0,1.683867,35.78335,33.25,4.315099518514103,,,,,35.199999999999996,-0.5833500000000029
2023,214,11,302.5164113785558,0.0,0.7974333,37.01638,35.200000000000045,4.713824271932098,,,,,35.78625,-1.2301299999999955
2023,214,12,398.7964989059081,6.32,0.9191666,38.07801,37.09000000000003,5.131879505860506,,,,,36.52375,-1.5542599999999993
2023,214,13,283.91684901531727,0.0,1.385367,39.67261,38.80000000000001,5.818171192963584,,,,,37.963750000000005,-1.7088599999999943
2023,214,14,384.5733041575492,0.0,3.020333,39.98744,40.30000000000001,5.96527124772314,,,,,39.56125,-0.4261899999999983
2023,214,15,305.2516411378556,0.0,2.951,40.68895,41.410000000000025,6.406346771331884,,,,,40.2525,-0.43645000000000067
2023,214,16,235.77680525164112,0.0,3.041667,40.98085,42.02000000000004,6.591747077405982,,,,,41.11,0.12915000000000276
2023,214,17,168.4901531728665,0.0,2.521667,40.83821,42.120000000000005,6.535877111564166,,,,,40.13125,-0.7069599999999951
2023,214,18,85.88621444201313,6.32,3.236333,39.92672,41.77000000000004,6.148316413937669,,,,,40.47625,0.5495299999999972
2023,214,19,14.22319474835886,0.0,2.663,38.88052,41.02000000000004,5.746259400829359,,,,,37.84375,-1.036769999999997
2023,214,20,0.0,0.0,1.921667,38.07415,39.30000000000001,5.454395776282341,,,,,36.44125,-1.6329000000000065
2023,214,21,0.0,0.0,0.1443,37.24584,37.59000000000003,5.124186761775762,,,,,35.325,-1.9208399999999983
2023,214,22,0.0,0.0,0.237,35.65984,36.10000000000002,4.535046329576547,,,,,34.0525,-1.6073400000000007
2023,214,23,0.0,0.0,0.4395,35.3301,34.68000000000001,4.3722606594794255,,,,,34.0425,-1.2876000000000047
2023,215,0,0.0,6.32,1.604333,34.74137,33.379999999999995,4.14601633807022,,,,,33.25875,-1.4826200000000043
2023,215,1,0.0,0.0,1.452333,33.84055,32.24000000000001,3.798558774259612,,,,,32.4525,-1.3880499999999998
2023,215,2,0.0,0.0,2.047,33.1921,31.15000000000003,3.5929184670242775,,,,,31.835,-1.3571000000000026
2023,215,3,0.0,0.0,1.543,32.85995,30.140000000000043,3.5087276639160594,,,,,31.7525,-1.1074499999999965
2023,215,4,0.0,0.0,0.8252,32.3311,29.24000000000001,3.383662394078902,,,,,30.5475,-1.7835999999999999
2023,215,5,0.0,0.0,1.639,30.98005,28.40000000000003,2.98864473745905,,,,,29.345,-1.6350499999999997
2023,215,6,6.564551422319474,6.32,1.247,30.57107,27.710000000000036,2.8673595974746733,,,,,28.98375,-1.5873199999999983
2023,215,7,68.38074398249452,0.0,0.04046667,32.3606,28.0,3.2057524670317328,,,,,28.580000000000002,-3.780599999999996
2023,215,8,130.1969365426696,0.0,0.4906333,32.94712,29.480000000000015,3.4767430349316126,,,,,30.17,-2.7771199999999965
2023,215,9,212.253829321663,0.0,0.53,34.94655,31.210000000000036,4.19367873617351,,,,,32.33,-2.6165500000000037
2023,215,10,326.0393873085339,0.0,0.6860666,36.36091,33.19,4.707019668153797,,,,,34.47625,-1.8846599999999967
2023,215,11,375.2735229759299,0.0,1.215,38.29921,35.31,5.396326270272337,,,,,35.595,-2.7042100000000033
2023,215,12,400.9846827133479,6.32,1.335,39.022,37.360000000000014,5.749024717480844,,,,,36.536249999999995,-2.485750000000003
2023,215,13,396.0612691466083,0.0,2.156333,40.33106,39.19,6.262687189913998,,,,,38.76375,-1.567309999999999
2023,215,14,285.0109409190372,0.0,2.268333,40.37727,40.77000000000004,6.272505695512949,,,,,38.870000000000005,-1.5072699999999983
2023,215,15,315.6455142231947,0.0,2.972333,41.11134,41.900000000000034,6.671764409766577,,,,,40.04875,-1.0625900000000001
2023,215,16,247.81181619256017,0.0,2.303,41.62411,42.5,7.098976965096845,,,,,40.04875,-1.5753600000000034
2023,215,17,166.84901531728664,0.0,3.052333,41.2696,42.55000000000001,6.974763304728484,,,,,40.4925,-0.7770999999999972
2023,215,18,85.88621444201313,6.32,2.193667,41.03686,42.110000000000014,6.971029428092327,,,,,40.14125,-0.8956099999999978
2023,215,19,14.22319474835886,0.0,2.801666,39.88258,41.21000000000003,6.584452414678675,,,,,38.52,-1.3625799999999941
2023,215,20,0.0,0.0,2.020333,38.53931,39.19,6.081873415817177,,,,,36.59875,-1.9405599999999978
2023,215,21,0.0,0.0,0.7315666,37.42692,37.170000000000016,5.705177947368211,,,,,34.96,-2.466920000000002
2023,215,22,0.0,0.0,1.815,36.65768,35.39000000000004,5.420572716852598,,,,,33.49,-3.167679999999997
2023,215,23,0.0,0.0,0.6170666,35.37902,33.68000000000001,4.890492568484892,,,,,33.2625,-2.116519999999994
2023,216,0,0.0,6.32,1.209667,34.15916,32.08000000000004,4.534546128621637,,,,,31.5975,-2.56166
2023,216,1,0.0,0.0,0.0,32.634,30.670000000000016,3.978313139948881,,,,,29.2675,-3.366500000000002
2023,216,2,0.0,0.0,0.7009667,30.38805,29.32000000000005,3.4538665231470125,,,,,25.955,-4.4330500000000015
2023,216,3,0.0,0.0,0.0,28.51944,28.06,2.8952197109229414,,,,,25.8975,-2.6219399999999986
2023,216,4,0.0,0.0,0.0,26.68282,26.94,2.434030786573129,,,,,22.935,-3.747820000000001
2023,216,5,0.0,0.0,0.0,25.75682,25.879999999999995,2.2120841612791335,,,,,22.42625,-3.3305700000000016
2023,216,6,6.564551422319474,6.32,0.0,26.80524,24.970000000000027,2.439512380003035,,,,,23.33,-3.475240000000003
2023,216,7,82.60393873085339,0.0,0.7615333,29.2985,25.090000000000032,3.0384786600186096,,,,,25.55375,-3.74475
2023,216,8,172.3194748358862,0.0,1.236967,32.46232,26.69,3.9125995653001944,,,,,30.24375,-2.2185699999999997
2023,216,9,258.20568927789935,0.0,1.681667,34.57076,28.730000000000015,4.585338388372315,,,,,32.79875,-1.7720100000000016
2023,216,10,329.8687089715536,0.0,1.2903,36.82166,31.03000000000003,5.290811955377067,,,,,34.455,-2.366660000000003
2023,216,11,379.6498905908096,0.0,1.740333,38.13946,33.49000000000001,5.8156152594982204,,,,,35.6775,-2.4619599999999977
2023,216,12,402.07877461706784,6.32,1.4961,39.42632,35.870000000000005,6.413602011911289,,,,,36.379999999999995,-3.0463200000000015
2023,216,13,399.34354485776805,0.0,1.457667,41.03454,38.03000000000003,7.060300753452823,,,,,38.28,-2.7545399999999987
2023,216,14,371.44420131291025,0.0,1.498767,41.19265,39.920000000000016,7.125101482023489,,,,,39.825,-1.3676499999999976
2023,216,15,318.3807439824945,0.0,2.561667,41.87479,41.34000000000003,7.462584783156824,,,,,40.88875,-0.9860399999999956
2023,216,16,245.62363238512037,0.0,0.8780667,42.10067,42.18000000000001,7.544730373189928,,,,,42.125,0.024329999999999075
2023,216,17,165.20787746170677,0.0,1.505667,42.52757,42.450000000000045,7.761094454134623,,,,,41.347500000000004,-1.1800699999999935
2023,216,18,83.6980306345733,6.32,0.8569,41.96288,42.160000000000025,7.527550849143668,,,,,41.70375,-0.259129999999999
2023,216,19,13.676148796498904,0.0,0.1465,40.98174,41.22000000000003,7.07558411903558,,,,,37.67125,-3.3104900000000015
2023,216,20,0.0,0.0,0.0,37.96871,39.06,5.885079443496274,,,,,32.52875,-5.439959999999999
2023,216,21,0.0,0.0,0.0,37.10261,36.97000000000003,5.512487789703542,,,,,32.58,-4.52261
2023,216,22,0.0,0.0,0.0,35.33635,35.120000000000005,4.940318711844672,,,,,30.39875,-4.937600000000003
2023,216,23,0.0,0.0,1.868333,37.54842,33.39000000000004,5.608791180877808,,,,,34.37875,-3.1696700000000035
2023,217,0,0.0,6.32,3.167,36.29045,31.82000000000005,5.151284946244116,,,,,34.8175,-1.4729499999999973
2023,217,1,0.0,0.0,2.351,34.9695,30.430000000000007,4.748249204781307,,,,,33.85375,-1.1157499999999985
2023,217,2,0.0,0.0,1.0481,32.76416,29.120000000000005,3.998489380400878,,,,,31.43,-1.3341599999999971
2023,217,3,0.0,0.0,1.085433,32.34478,27.930000000000007,3.948917307562768,,,,,29.4075,-2.9372800000000012
2023,217,4,0.0,0.0,0.1534,30.73828,26.870000000000005,3.5454099405589172,,,,,26.98375,-3.754529999999999
2023,217,5,0.0,0.0,0.0,27.47189,25.910000000000025,2.677165951224644,,,,,24.13125,-3.340639999999997
2023,217,6,6.564551422319474,6.32,0.0,26.18748,25.120000000000005,2.3220604023373084,,,,,23.00875,-3.1787300000000016
2023,217,7,81.50984682713347,0.0,0.4346333,30.43699,25.32000000000005,3.386828185092684,,,,,25.87,-4.5669900000000005
2023,217,8,171.77242888402623,0.0,1.537667,32.22508,26.970000000000027,3.806806032624238,,,,,30.9525,-1.2725799999999978
2023,217,9,257.11159737417944,0.0,1.001367,34.95406,29.04000000000002,4.691018604886699,,,,,33.3975,-1.5565599999999975
2023,217,10,329.32166301969363,0.0,1.292333,36.76699,31.32000000000005,5.415868375536591,,,,,35.32,-1.4469899999999996
2023,217,11,379.6498905908096,0.0,1.086233,38.14336,33.73000000000002,5.916320543093629,,,,,36.30375,-1.8396100000000004
2023,217,12,403.1728665207877,6.32,1.3521,39.76739,36.03000000000003,6.514796512418378,,,,,37.0025,-2.764890000000001
2023,217,13,399.890590809628,0.0,2.225667,41.53598,38.110000000000014,7.342547588833011,,,,,38.605000000000004,-2.930979999999998
2023,217,14,370.35010940919034,0.0,1.100967,42.32436,39.93000000000001,7.73892744761389,,,,,40.505,-1.819359999999996
2023,217,15,318.3807439824945,0.0,2.601666,42.92059,41.29000000000002,8.042497912213324,,,,,41.34125,-1.5793399999999949
2023,217,16,247.81181619256017,0.0,3.135,43.32264,42.110000000000014,8.283090815348238,,,,,41.86625,-1.456389999999999
2023,217,17,166.84901531728664,0.0,3.383,43.2481,42.39000000000004,8.271511850422357,,,,,41.13375,-2.1143500000000017
2023,217,18,84.79212253829321,6.32,2.631,42.38976,42.120000000000005,7.872591298842131,,,,,40.98625,-1.4035100000000043
2023,217,19,13.129102844638949,0.0,1.697667,41.35817,41.18000000000001,7.441735890011613,,,,,39.04875,-2.309420000000003
2023,217,20,0.0,0.0,1.817667,39.94354,38.98000000000002,6.90742558792481,,,,,37.115,-2.8285399999999967
2023,217,21,0.0,0.0,0.4199,38.80135,36.82000000000005,6.4579997325999505,,,,,35.76875,-3.032600000000002
2023,217,22,0.0,0.0,0.0,34.53737,34.920000000000016,4.951304531276345,,,,,29.4,-5.137370000000004
2023,217,23,0.0,0.0,0.5320333,36.24469,33.160000000000025,5.463476736351972,,,,,31.4875,-4.757189999999998
2023,218,0,0.0,6.32,1.407,36.11815,31.56,5.446969568664429,,,,,33.17125,-2.9468999999999994
2023,218,1,0.0,0.0,1.793667,34.66981,30.15000000000003,4.9523391955487845,,,,,32.42,-2.2498099999999965
2023,218,2,0.0,0.0,2.300333,34.64737,28.83000000000004,4.916796333868082,,,,,33.36125,-1.286120000000004
2023,218,3,0.0,0.0,2.935,34.59467,27.629999999999995,4.903406021111322,,,,,33.39,-1.2046700000000001
2023,218,4,0.0,0.0,1.500333,32.35368,26.56,4.181721690419272,,,,,30.715,-1.6386799999999972
2023,218,5,0.0,0.0,0.0,29.24023,25.57000000000005,3.321892100266972,,,,,26.0875,-3.152730000000002
2023,218,6,6.017505470459518,6.32,0.0,27.17418,24.74000000000001,2.767821166978022,,,,,23.54625,-3.627929999999999
2023,218,7,80.96280087527352,0.0,0.4804333,30.31328,24.910000000000025,3.4052382891985364,,,,,27.16,-3.1532799999999988
2023,218,8,171.2253829321663,0.0,0.7293666,33.0543,26.620000000000005,4.149525263100661,,,,,31.5025,-1.5517999999999965
2023,218,9,256.5645514223195,0.0,0.5369,35.11327,28.69,4.788874233023461,,,,,33.68,-1.4332700000000003
2023,218,10,329.32166301969363,0.0,0.7028666,36.29423,30.910000000000025,5.26699886196786,,,,,34.7125,-1.5817300000000003
2023,218,11,379.6498905908096,0.0,0.9064667,37.17246,33.210000000000036,5.406665632943835,,,,,35.7275,-1.4449600000000018
2023,218,12,402.07877461706784,6.32,2.239,38.72171,35.410000000000025,5.8910152324945235,,,,,36.50875,-2.2129600000000025
2023,218,13,333.15098468271333,0.0,2.263,39.72682,37.420000000000016,6.2765015353685,,,,,37.4625,-2.264319999999998
2023,218,14,369.8030634573304,0.0,2.228333,40.67766,39.19,6.397524646961054,,,,,39.41125,-1.2664100000000005
2023,218,15,348.4682713347921,0.0,1.5943,41.73093,40.56,6.764499508238707,,,,,40.75625,-0.9746799999999993
2023,218,16,262.58205689277895,0.0,2.964333,41.99281,41.410000000000025,6.8523555659011866,,,,,41.0,-0.9928099999999986
2023,218,17,194.7483588621444,0.0,2.884333,42.34235,41.75,6.670272745891727,,,,,41.05375,-1.2886000000000024
2023,218,18,101.75054704595183,6.32,2.193667,41.50001,41.58000000000004,6.262302597438004,,,,,41.06,-0.4400100000000009
2023,218,19,13.129102844638949,0.0,2.945667,39.88811,40.82000000000005,5.503911640302875,,,,,38.57125,-1.3168599999999984
2023,218,20,0.0,0.0,2.236333,39.36082,38.96000000000003,5.307957362531302,,,,,38.2225,-1.1383200000000002
2023,218,21,0.0,0.0,2.756333,38.87384,37.129999999999995,5.115532470225187,,,,,38.098749999999995,-0.7750900000000058
2023,218,22,0.0,0.0,2.468333,38.27172,35.52000000000004,4.873929119462755,,,,,37.65625,-0.615470000000002
2023,218,23,0.0,0.0,2.489666,37.52648,34.05000000000001,4.601891221421484,,,,,37.02625,-0.500230000000002
2023,219,0,0.0,6.32,3.028333,36.54558,32.710000000000036,4.204159129726134,,,,,36.21,-0.3355800000000002
2023,219,1,0.0,0.0,2.001667,35.66665,31.53000000000003,4.030445140595192,,,,,35.2175,-0.44914999999999594
2023,219,2,0.0,0.0,2.420333,34.74963,30.410000000000025,3.638113911487528,,,,,34.465,-0.28462999999999994
2023,219,3,0.0,0.0,3.017667,33.69264,29.379999999999995,3.3146657895381053,,,,,33.59375,-0.09888999999999726
2023,219,4,0.0,0.0,1.708333,32.43497,28.460000000000036,2.837380834939202,,,,,31.8675,-0.5674700000000001
2023,219,5,0.0,0.0,2.903,31.7528,27.79000000000002,2.521236267792928,,,,,31.2175,-0.5352999999999994
2023,219,6,4.9234135667396055,6.32,1.452333,31.1608,27.340000000000032,2.3101732717431886,,,,,30.1575,-1.0032999999999994
2023,219,7,74.945295404814,0.0,1.475867,32.05556,27.77000000000004,2.533107458568367,,,,,30.99875,-1.0568099999999987
2023,219,8,164.11378555798686,0.0,0.6804333,32.96759,29.180000000000007,2.7829549711122383,,,,,32.85625,-0.11133999999999844
2023,219,9,246.1706783369803,0.0,0.2696333,34.24927,30.850000000000023,3.2735778343099433,,,,,34.0375,-0.21177000000000135
2023,219,10,317.83369803063454,0.0,0.4268,35.03081,32.660000000000025,3.646741167138211,,,,,34.91875,-0.1120599999999996
2023,219,11,371.44420131291025,0.0,1.572967,36.91008,34.55000000000001,4.444676810444795,,,,,35.76625,-1.1438300000000012
2023,219,12,396.60831509846827,6.32,2.103,38.24644,36.360000000000014,5.079136468595488,,,,,36.402499999999996,-1.8439400000000035
2023,219,13,394.9671772428884,0.0,2.345666,39.23213,38.02000000000004,5.590968153938234,,,,,37.48375,-1.7483799999999974
2023,219,14,365.9737417943107,0.0,2.844333,40.56253,39.49000000000001,6.251574395291008,,,,,38.98375,-1.5787800000000018
2023,219,15,314.00437636761484,0.0,2.919,40.89676,40.610000000000014,6.437223509013954,,,,,39.40375,-1.4930099999999982
2023,219,16,242.3413566739606,0.0,2.137666,41.11134,41.27000000000004,6.486716520919669,,,,,39.88375,-1.2275899999999993
2023,219,17,161.37855579868707,0.0,2.625667,40.61637,41.450000000000045,6.223604414938119,,,,,39.22625,-1.3901200000000031
2023,219,18,79.8687089715536,6.32,3.020333,40.88105,41.200000000000045,6.332609772834491,,,,,39.35875,-1.5223000000000013
2023,219,19,13.129102844638949,0.0,2.444333,39.6005,40.58000000000004,5.778949368651081,,,,,38.1725,-1.4279999999999973
2023,219,20,0.0,0.0,1.951,38.84158,39.08000000000004,5.427972377481123,,,,,37.0125,-1.8290799999999976
2023,219,21,0.0,0.0,2.620333,38.45084,37.54000000000002,5.269772013717248,,,,,37.12375,-1.3270899999999983
2023,219,22,0.0,0.0,2.639,37.77523,36.19,4.977890518012564,,,,,36.74375,-1.031480000000002
2023,219,23,0.0,0.0,3.495,37.13074,34.879999999999995,4.773775240324038,,,,,36.6825,-0.4482400000000055
2023,220,0,0.0,6.32,2.321666,35.95976,33.64000000000004,4.4505432083167085,,,,,35.20875,-0.7510100000000008
2023,220,1,0.0,0.0,2.799,34.91708,32.54000000000002,4.103426790940014,,,,,34.3925,-0.5245800000000003
2023,220,2,0.0,0.0,3.263,33.96308,31.480000000000015,3.739591784881071,,,,,33.5675,-0.3955799999999954
2023,220,3,0.0,0.0,1.383,33.08382,30.480000000000015,3.4384368795760603,,,,,32.08375,-1.000070000000001
2023,220,4,0.0,0.0,1.500333,32.94805,29.600000000000023,3.4710266897190776,,,,,31.5925,-1.355550000000001
2023,220,5,0.0,0.0,0.9963333,32.32445,28.83000000000004,3.2796930412219396,,,,,31.10125,-1.2231999999999985
2023,220,6,1.6411378555798684,6.32,0.3708,30.90774,28.210000000000036,2.656180668673572,,,,,29.42375,-1.4839900000000021
2023,220,7,10.393873085339168,0.76,1.345667,25.83967,28.52000000000004,0.9778387189835904,,,,,24.2,-1.6396700000000024
2023,220,8,142.77899343544857,0.0,1.476333,27.55915,29.610000000000017,1.2277745312029522,,,,,28.9125,1.3533500000000025
2023,220,9,228.66520787746168,0.0,1.612333,30.83544,31.02000000000004,2.067914650620319,,,,,31.42625,0.5908100000000012
2023,220,10,323.85120350109406,0.0,1.812333,33.85997,32.450000000000045,3.391275594568643,,,,,33.5,-0.359969999999997
2023,220,11,379.1028446389497,0.0,1.327,35.46358,34.24000000000001,4.002716955224467,,,,,34.66625,-0.7973300000000023
2023,220,12,382.3851203501094,6.32,1.463,37.16555,36.04000000000002,4.570099896802963,,,,,34.776250000000005,-2.3892999999999986
2023,220,13,396.0612691466083,0.0,2.556333,38.24528,37.73000000000002,5.040130997448985,,,,,36.14625,-2.099029999999999
2023,220,14,373.0853391684901,0.0,2.148333,38.68621,39.21000000000003,5.208628216644384,,,,,37.595,-1.0912100000000038
2023,220,15,312.9102844638949,0.0,2.439,40.26011,40.29000000000002,5.802310814591593,,,,,38.6725,-1.587609999999998
2023,220,16,240.70021881838073,0.0,2.953667,39.99552,40.879999999999995,5.69844238932775,,,,,38.59375,-1.401769999999999
2023,220,17,161.92560175054703,0.0,3.804333,39.90081,40.96000000000003,5.735117571377633,,,,,38.90375,-0.9970599999999976
2023,220,18,79.32166301969364,6.32,2.569667,39.44862,40.610000000000014,5.6491925100364035,,,,,38.44375,-1.0048699999999968
2023,220,19,13.129102844638949,0.0,2.676333,38.18058,39.879999999999995,5.178356793099986,,,,,36.292500000000004,-1.888079999999995
2023,220,20,0.0,0.0,3.332333,37.62791,38.29000000000002,4.973269271500155,,,,,36.3375,-1.2904100000000014
2023,220,21,0.0,0.0,2.679,33.16759,36.73000000000002,3.1685557228047383,,,,,33.58375,0.41616000000000497
2023,220,22,0.0,0.0,2.583,32.07756,35.35000000000002,3.0428671380448997,,,,,31.69875,-0.37880999999999787
2023,220,23,0.0,0.0,2.076333,30.91452,34.10000000000002,2.6611494420147412,,,,,30.66625,-0.248269999999998
2023,221,0,0.0,6.32,1.868333,31.06817,32.97000000000003,2.8137351906166637,,,,,30.37375,-0.6944199999999974
2023,221,1,0.0,0.0,1.591,30.91678,31.980000000000015,2.783501182469884,,,,,30.16,-0.7567799999999991
2023,221,2,0.0,0.0,1.647,31.13143,31.02000000000004,2.8460932603393116,,,,,30.41375,-0.7176800000000014
2023,221,3,0.0,0.0,1.564333,30.57785,30.110000000000017,2.675134602302768,,,,,29.81125,-0.7666000000000004
2023,221,4,0.0,0.0,1.273667,30.40161,29.32000000000005,2.581461009479846,,,,,29.396250000000002,-1.0053599999999996
2023,221,5,0.0,0.0,0.9623,30.11239,28.600000000000023,2.4772495324476367,,,,,28.8525,-1.2598900000000022
2023,221,6,2.735229759299781,6.32,1.129667,29.89096,28.010000000000048,2.42060416841707,,,,,28.25125,-1.639710000000001
2023,221,7,54.157549234135665,0.0,0.8903,30.83995,28.340000000000032,2.7118515769114406,,,,,28.22125,-2.6187000000000005
2023,221,8,166.3019693654267,0.0,1.577667,32.92019,29.57000000000005,3.2083254045505454,213.93333333333337,5.981735402320871,,,31.31625,-1.603939999999998
2023,221,9,247.81181619256017,0.0,1.767,33.86305,31.100000000000023,3.446662505820679,,,,,33.37375,-0.48930000000000007
2023,221,10,320.5689277899343,0.0,0.8476333,35.32807,32.85000000000002,3.844138989171032,,,,,34.655,-0.6730699999999956
2023,221,11,371.9912472647702,0.0,1.865667,35.90134,34.74000000000001,4.197041976070427,,,,,35.205,-0.6963399999999993
2023,221,12,396.60831509846827,6.32,1.439,37.15403,36.57000000000005,4.6227402148374965,,,,,35.5525,-1.6015299999999968
