year,julian-day,standard-time,Solar_Wm2,Rain_mm,Wind_ms.1,Tair_C,Tsoil_C,D_kPa,GW,E-MD,P-PD,P-MD,leaftemp,leaf-air-temp-diff
2023,234,9,205.68927789934352,0.0,1.167,28.79061,29.420000000000016,1.9731079259391249,,,,,27.912222222222223,-0.8783877777777782
2023,234,10,318.92778993435445,0.0,0.9318666,31.64443,30.56,2.7704533519848806,,,,,29.281111111111116,-2.363318888888884
2023,234,11,365.9737417943107,0.0,1.047967,33.60165,31.730000000000015,3.3677188559555185,,,,,31.188888888888886,-2.412761111111113
2023,234,12,399.34354485776805,1.58,2.348333,35.09013,32.870000000000005,3.9088004645469314,,,,,32.27111111111111,-2.819018888888891
2023,234,13,386.76148796498904,0.0,1.799,36.00891,33.94,4.37456608387011,,,,,33.18222222222222,-2.826687777777778
2023,234,14,356.12691466083146,0.0,1.943,37.45495,35.27000000000004,4.985927636229303,,,,,34.81666666666667,-2.6382833333333267
2023,234,15,299.23413566739606,0.0,1.844333,37.85894,36.46000000000003,5.11619975680629,,,,,35.58444444444444,-2.2744955555555535
2023,234,16,224.28884026258208,0.0,2.863,36.9686,37.26000000000005,4.627489383235147,,,,,36.873333333333335,-0.09526666666666728
2023,234,17,143.32603938730853,0.0,3.641667,36.94063,37.700000000000045,4.642465616170617,,,,,35.44111111111111,-1.4995188888888862
2023,234,18,64.00437636761488,1.58,2.943,36.30793,37.69,4.5786772328404695,,,,,34.595555555555556,-1.7123744444444426
2023,234,19,6.564551422319474,0.0,2.716333,34.03949,36.900000000000034,3.8145325841779063,,,,,33.44777777777777,-0.5917122222222275
2023,234,20,0.0,0.0,2.233666,33.51782,35.49000000000001,3.71797278796804,,,,,32.67777777777778,-0.8400422222222232
2023,234,21,0.0,0.0,1.780333,33.08862,34.18000000000001,3.547134699249798,,,,,32.30555555555556,-0.7830644444444417
2023,234,22,0.0,0.0,0.0,31.8292,33.02000000000004,3.130715231910272,,,,,29.941111111111113,-1.8880888888888876
2023,234,23,0.0,0.0,1.268333,31.52459,31.890000000000043,3.0609899535304828,,,,,29.691111111111113,-1.8334788888888873
2023,235,0,0.0,1.58,0.6473333,31.34382,30.82000000000005,3.06390212582848,,,,,29.810000000000002,-1.5338199999999986
2023,235,1,0.0,0.0,0.0,30.43776,29.879999999999995,2.6235923376926453,,,,,29.34222222222222,-1.095537777777782
2023,235,2,0.0,0.0,1.012333,29.44132,28.970000000000027,2.3400059278726686,,,,,27.528888888888886,-1.9124311111111147
2023,235,3,0.0,0.0,0.5544666,29.72828,28.129999999999995,2.529143720473612,,,,,27.995555555555555,-1.7327244444444467
2023,235,4,0.0,0.0,0.0,27.40325,27.379999999999995,1.941428863687726,,,,,24.83888888888889,-2.5643611111111113
2023,235,5,0.0,0.0,0.2434333,26.93056,26.670000000000016,1.7874997903403118,,,,,24.486666666666665,-2.4438933333333352
2023,235,6,1.0940919037199124,1.58,0.0,26.14061,26.03000000000003,1.6296310292998073,,,,,24.29222222222222,-1.848387777777777
2023,235,7,53.61050328227571,0.0,0.5977666,28.06786,26.160000000000025,1.929448663668189,,,,,25.567777777777778,-2.500082222222222
2023,235,8,146.60831509846827,0.0,0.5395667,30.55531,27.53000000000003,2.6284168641008043,349.3333333333333,8.221206044169257,,,28.064444444444444,-2.4908655555555548
2023,235,9,197.4835886214442,0.0,0.7353333,33.15159,29.25,3.4092376111370477,,,,,29.28888888888889,-3.8627011111111074
2023,235,10,310.7221006564551,0.0,1.572333,35.02718,31.230000000000015,4.088004597916591,,,,,31.993333333333332,-3.033846666666669
2023,235,11,361.0503282275711,0.0,1.6903,36.27614,33.360000000000014,4.484989912396572,,,,,34.08555555555555,-2.190584444444447
2023,235,12,384.5733041575492,1.58,1.852333,38.05761,35.420000000000016,5.15377668427896,,,,,36.17666666666666,-1.8809433333333345
2023,235,13,370.8971553610503,0.0,3.967,38.61182,37.30000000000001,5.543868305853424,,,,,37.93,-0.6818200000000019
2023,235,14,333.6980306345733,0.0,2.932333,38.95424,38.93000000000001,5.6795788924955914,,,,,38.653333333333336,-0.30090666666666266
2023,235,15,175.054704595186,0.0,2.740333,37.91699,40.150000000000034,5.337033379377602,,,,,36.89555555555555,-1.021434444444445
2023,235,16,183.80743982494528,0.0,2.975,38.44973,40.860000000000014,5.631094100848248,131.73333333333332,6.441507423549746,,,37.44888888888889,-1.0008411111111144
2023,235,17,84.24507658643326,0.0,3.348333,36.59854,41.02000000000004,4.950276651403043,,,,,35.196666666666665,-1.4018733333333344
2023,235,18,57.98687089715536,1.58,2.860333,36.02242,40.700000000000045,4.688196904347117,,,,,34.93222222222222,-1.0901977777777745
2023,235,19,4.9234135667396055,0.0,2.217667,35.12329,39.71000000000003,4.374947738901167,,,,,34.27444444444445,-0.848845555555549
2023,235,20,0.0,0.0,1.523867,34.56601,38.120000000000005,4.163441825375376,,,,,33.705555555555556,-0.8604544444444429
2023,235,21,0.0,0.0,1.767633,34.03268,36.58000000000004,3.91726656562393,,,,,33.31666666666667,-0.7160133333333292
2023,235,22,0.0,0.0,2.639,33.31788,35.22000000000003,3.7358543478287087,,,,,32.84111111111111,-0.47676888888889124
2023,235,23,0.0,0.0,1.735,32.88459,33.879999999999995,3.5473785934355786,,,,,32.24111111111111,-0.6434788888888932
2023,236,0,0.0,1.58,2.231,32.09605,32.629999999999995,3.2562589142569713,,,,,31.333333333333332,-0.762716666666666
2023,236,1,0.0,0.0,1.836333,30.13499,31.52000000000004,2.636769428892558,,,,,29.781111111111116,-0.3538788888888824
2023,236,2,0.0,0.0,1.895,29.90226,30.49000000000001,2.5874725384582917,,,,,29.307777777777776,-0.5944822222222221
2023,236,3,0.0,0.0,1.487,29.7938,29.54000000000002,2.5536683537286677,,,,,29.17777777777778,-0.6160222222222203
2023,236,4,0.0,0.0,1.532333,29.54074,28.69,2.4713451469818812,,,,,28.938888888888886,-0.6018511111111131
2023,236,5,0.0,0.0,1.468333,29.12047,28.04000000000002,2.3691031460481824,,,,,28.276666666666667,-0.8438033333333337
2023,236,6,0.5470459518599562,1.58,1.484333,28.92164,27.52000000000004,2.3282272305554903,,,,,27.892222222222223,-1.0294177777777769
2023,236,7,29.540481400437635,0.0,1.857667,29.09562,27.710000000000036,2.3682527592736333,,,,,27.06888888888889,-2.0267311111111113
2023,236,8,165.20787746170677,0.0,2.684333,31.10884,28.879999999999995,2.83272647684802,158.3,4.359050933489875,,,28.86444444444444,-2.2443955555555597
2023,236,9,216.0831509846827,0.0,2.260333,31.94211,30.420000000000016,3.0763744793286896,,,,,30.671111111111113,-1.2709988888888866
2023,236,10,326.58643326039385,0.0,2.284333,33.41348,32.210000000000036,3.5275742190017896,,,,,31.014444444444443,-2.3990355555555567
2023,236,11,322.75711159737415,0.0,1.068333,34.03938,34.18000000000001,3.710132599637943,,,,,32.35777777777778,-1.6816022222222244
2023,236,12,389.4967177242888,1.58,1.636333,35.16449,36.120000000000005,4.070469707798286,,,,,34.12,-1.0444900000000032
2023,236,13,384.5733041575492,0.0,1.1005,36.18956,37.910000000000025,4.398995482134627,,,,,34.51222222222222,-1.6773377777777796
2023,236,14,353.9387308533917,0.0,2.284333,37.0844,39.49000000000001,4.753871746586377,,,,,36.278888888888886,-0.805511111111116
2023,236,15,298.6870897155361,0.0,1.361667,37.54956,40.660000000000025,4.964884182463462,,,,,36.964444444444446,-0.5851155555555536
2023,236,16,222.6477024070022,0.0,2.340333,38.36154,41.30000000000001,5.312789007105573,81.13333333333334,4.546376707691001,,,38.52111111111111,0.15957111111111288
2023,236,17,137.85557986870896,0.0,0.6913999,38.55896,41.370000000000005,5.391003010624301,,,,,36.57,-1.9889599999999987
2023,236,18,58.53391684901531,1.58,1.0972,38.31969,40.93000000000001,5.371204818648251,,,,,35.68666666666667,-2.633023333333334
2023,236,19,5.470459518599562,0.0,0.7645,36.76815,39.55000000000001,4.789116856620575,,,,,34.312222222222225,-2.4559277777777737
2023,236,20,0.0,0.0,0.823,36.10922,37.78000000000003,4.5642864567542585,,,,,33.458888888888886,-2.6503311111111145
2023,236,21,0.0,0.0,0.8203333,35.23765,36.110000000000014,4.198774397784818,,,,,32.88777777777778,-2.349872222222224
2023,236,22,0.0,0.0,0.8256666,34.5708,34.629999999999995,3.985165297619874,,,,,32.623333333333335,-1.9474666666666636
2023,236,23,0.0,0.0,1.023,34.08204,33.25,3.813674832402391,,,,,31.297777777777778,-2.784262222222221
2023,237,0,0.0,0.0,0.0,32.06009,31.99000000000001,3.1547233131194985,,,,,29.612222222222222,-2.4478677777777804
2023,237,1,0.0,0.0,0.01756667,31.75054,30.870000000000005,3.1323677521722586,,,,,28.581111111111113,-3.1694288888888877
2023,237,2,0.0,0.0,0.0,30.81284,29.82000000000005,2.8619067173283423,,,,,28.20777777777778,-2.605062222222223
2023,237,3,0.0,0.0,0.0,29.72602,28.850000000000023,2.577346810235178,,,,,27.513333333333335,-2.212686666666663
2023,237,4,0.0,0.0,0.0,28.63694,27.99000000000001,2.288898727765627,,,0.3753333333333333,,26.295555555555556,-2.3413844444444436
2023,237,5,0.0,0.0,0.0,28.52397,27.25,2.2163372310674077,,,,,25.745555555555555,-2.7784144444444436
2023,237,6,1.0940919037199124,0.95,0.1187333,28.02009,26.610000000000017,2.1193132279194216,,,,,25.425555555555555,-2.594534444444445
2023,237,7,60.72210065645514,0.0,0.05113333,30.39257,26.730000000000015,2.575318898502357,,,,,27.007777777777775,-3.3847922222222238
2023,237,8,154.26695842450764,0.0,2.223,33.1444,28.200000000000045,3.4037800271148084,,,,,30.34444444444445,-2.799955555555549
2023,237,9,242.88840262582056,0.0,1.732333,35.10964,30.06,3.9912406415348247,,,,,33.24111111111111,-1.8685288888888891
2023,237,10,316.19256017505467,0.0,1.156333,36.4764,32.170000000000016,4.556950777582791,,,,,35.101111111111116,-1.375288888888882
2023,237,11,365.4266958424507,0.0,1.545667,37.97058,34.47000000000003,5.0831911142647614,,,,,37.04888888888889,-0.9216911111111088
2023,237,12,389.4967177242888,0.0,1.633667,39.09732,36.68000000000001,5.542932433804436,,,,,38.43888888888889,-0.6584311111111134
2023,237,13,382.3851203501094,0.0,1.2892,40.49244,38.68000000000001,6.239247681614654,,,,,39.30111111111111,-1.19132888888889
2023,237,14,353.9387308533917,0.0,2.959,40.79285,40.400000000000034,6.504726911476602,,,,,40.41777777777778,-0.37507222222222225
2023,237,15,297.5929978118162,0.0,1.863,41.03228,41.670000000000016,6.608563372557247,,,,1.904,41.38,0.34772000000000247
2023,237,16,225.3829321663019,0.0,2.121667,42.12358,42.379999999999995,7.072232523447516,,,,,42.46111111111111,0.33753111111111167
2023,237,17,140.0437636761488,0.0,1.748333,41.527,42.52000000000004,6.819165009752624,,,,,42.35888888888889,0.8318888888888907
2023,237,18,60.17505470459518,0.95,1.663,41.25364,42.160000000000025,6.750442942828206,,,,,41.40888888888889,0.15524888888889166
2023,237,19,4.9234135667396055,0.0,1.647,39.59926,41.14000000000004,6.106189307460361,,,,,36.03,-3.56926
2023,237,20,0.0,0.0,1.409667,39.00771,39.57000000000005,5.780124828072087,,,,,34.81777777777778,-4.189932222222225
2023,237,21,0.0,0.0,1.833667,38.88765,38.120000000000005,6.022145990367994,,,,,36.806666666666665,-2.080983333333336
2023,237,22,0.0,0.0,1.513667,37.22189,36.84000000000003,5.269459664241948,,,,,35.028888888888886,-2.1930011111111156
2023,237,23,0.0,0.0,0.05536667,35.66656,35.80000000000001,4.60317659406706,,,,,33.632222222222225,-2.034337777777772
2023,238,0,0.0,0.0,0.8347666,35.34594,34.94,4.569320983750387,,,,,33.88444444444445,-1.461495555555551
2023,238,1,0.0,0.0,0.0,33.15322,34.170000000000016,3.819930168623293,,,,,30.625555555555554,-2.5276644444444436
2023,238,2,0.0,0.0,2.087,33.97615,33.29000000000002,3.956749018599215,,,,,32.903333333333336,-1.072816666666661
2023,238,3,0.0,0.0,1.135,33.44516,32.39000000000004,3.730138524020128,,,,,31.967777777777776,-1.477382222222225
2023,238,4,0.0,0.0,1.335,32.07131,31.600000000000023,3.2629312254355587,,,,,30.576666666666668,-1.4946433333333289
2023,238,5,0.0,0.0,0.8551666,31.54718,30.680000000000007,3.062087758723322,,,,,30.468888888888884,-1.0782911111111169
2023,238,6,1.0940919037199124,0.95,0.7513333,30.98908,29.74000000000001,2.886854349278037,,,,,29.331111111111113,-1.6579688888888882
2023,238,7,62.36323851203501,0.0,1.516333,32.57525,29.57000000000005,3.311730596730463,,,,,32.02,-0.5552499999999938
2023,238,8,94.63894967177242,0.0,1.785667,33.60404,30.77000000000004,3.5862744118227976,,,,,34.287777777777784,0.683737777777786
2023,238,9,184.35448577680523,0.0,2.161667,35.84425,32.379999999999995,4.33299027725843,,,,,38.621111111111105,2.776861111111103
2023,238,10,316.19256017505467,0.0,2.439,37.74569,34.28000000000003,4.969720285668612,,,,,40.92777777777778,3.182087777777774
2023,238,11,198.5776805251641,0.0,2.332333,37.18391,36.34000000000003,4.812745845940105,,,,,39.63333333333333,2.4494233333333355
2023,238,12,428.3369803063457,0.0,1.473667,39.60957,38.360000000000014,5.704396198152187,,,,,43.99333333333333,4.383763333333334
2023,238,13,333.15098468271333,0.0,2.065667,40.06995,40.22000000000003,5.946116533142763,,,,,41.96222222222222,1.8922722222222248
2023,238,14,352.2975929978118,0.0,1.599,40.75898,41.85000000000002,6.230833933715315,,,,,44.46,3.7010199999999998
2023,238,15,297.5929978118162,0.0,1.500333,41.6715,43.05000000000001,6.651435946554306,,,,,45.05777777777777,3.386277777777771
2023,238,16,223.19474835886217,0.0,1.652333,42.09163,43.72000000000003,6.907744971104987,,,,,45.09888888888889,3.0072588888888845
2023,238,17,141.1378555798687,0.0,1.175,41.95742,43.78000000000003,6.923011596344185,,,,,45.23444444444445,3.27702444444445
2023,238,18,58.53391684901531,0.95,2.961667,39.95371,43.32000000000005,5.9383830523751815,,,,,41.79888888888889,1.8451788888888885
2023,238,19,4.3763676148796495,0.0,1.948333,39.14361,42.0,5.777219175986509,,,,,37.98111111111111,-1.1624988888888907
2023,238,20,0.0,0.0,1.036333,38.45236,40.25,5.513397455210775,,,,,36.24444444444444,-2.2079155555555587
2023,238,21,0.0,0.0,2.665666,36.03711,38.629999999999995,4.365158074398387,,,,,35.733333333333334,-0.30377666666666414
2023,238,22,0.0,0.0,1.823,35.1161,37.200000000000045,4.0622091039427435,,,,,34.691111111111105,-0.4249888888888975
2023,238,23,0.0,0.0,1.359,34.35144,35.900000000000034,3.8108393207253775,,,,,33.82666666666667,-0.5247733333333287
2023,239,0,0.0,0.0,1.516333,33.53098,34.73000000000002,3.5859362040439717,,,,,32.92444444444445,-0.6065355555555527
2023,239,1,0.0,0.0,1.127,32.53006,33.69,3.244829342955475,,,,,32.102222222222224,-0.4278377777777749
2023,239,2,0.0,0.0,0.3612333,31.84543,32.650000000000034,3.0167938911583767,,,,,30.945555555555554,-0.8998744444444462
2023,239,3,0.0,0.0,0.7927333,31.47714,31.65000000000003,2.9123934006755983,,,,,30.028888888888886,-1.4482511111111123
2023,239,4,0.0,0.0,0.2737,31.30767,30.760000000000048,2.891101741990723,,,,,30.033333333333335,-1.2743366666666667
2023,239,5,0.0,0.0,0.1576333,30.91904,29.99000000000001,2.8150985611118906,,,,,29.646666666666665,-1.2723733333333342
2023,239,6,0.5470459518599562,0.95,0.0,29.53396,29.32000000000005,2.41500468330037,,,,,27.974444444444444,-1.5595155555555564
2023,239,7,58.53391684901531,0.0,0.5715666,31.45906,29.360000000000017,2.896582018010045,,,,,31.742222222222225,0.28316222222222365
2023,239,8,158.09628008752733,0.0,1.215633,34.4707,30.660000000000025,3.755565373689699,,,,,37.07666666666667,2.605966666666667
2023,239,9,245.62363238512037,0.0,2.383,35.64357,32.33000000000004,4.173207111653316,,,,,39.31,3.6664300000000054
2023,239,10,323.85120350109406,0.0,1.281667,37.54612,34.31,4.817539892999008,,,,,41.18,3.633879999999998
2023,239,11,371.44420131291025,0.0,1.201667,38.43292,36.51000000000005,5.178048495490816,,,,,43.766666666666666,5.333746666666663
2023,239,12,410.28446389496713,0.0,1.193667,40.66082,38.650000000000034,6.088215596696661,,,,,44.80222222222223,4.141402222222226
2023,239,13,376.9146608315098,0.0,1.585667,41.23558,40.59000000000003,6.382834554167592,,,,,45.01111111111111,3.775531111111114
2023,239,14,355.0328227571116,0.0,1.767,41.28526,42.23000000000002,6.488053221863257,,,,,45.37777777777777,4.092517777777772
2023,239,15,300.87527352297593,0.0,1.127,41.90868,43.420000000000016,6.813487058982093,,,,,45.906666666666666,3.9979866666666695
2023,239,16,224.835886214442,0.0,1.820333,42.63918,44.08000000000004,7.13372335375081,,,,,46.01444444444444,3.37526444444444
2023,239,17,141.68490153172866,0.0,1.175,42.97706,44.14000000000004,7.318461158268272,,,,,46.76888888888889,3.7918288888888867
2023,239,18,54.157549234135665,0.95,2.065667,41.9019,43.69,6.790299126035661,,,,,44.593333333333334,2.691433333333336
2023,239,19,5.470459518599562,0.0,1.279,39.9462,42.410000000000025,5.88699574548018,,,,,39.64333333333334,-0.3028666666666595
2023,239,20,0.0,0.0,4.135,37.81787,40.620000000000005,5.187010458516484,,,,,34.294444444444444,-3.523425555555555
2023,239,21,0.0,0.0,2.076333,37.0978,38.89000000000004,4.765018158673861,,,,,36.79666666666667,-0.3011333333333326
2023,239,22,0.0,0.0,0.7389333,36.56334,37.370000000000005,4.563195703929295,,,,,35.54444444444445,-1.0188955555555452
2023,239,23,0.0,0.0,0.0,34.57164,35.920000000000016,3.7673733061650423,,,,,33.15222222222222,-1.419417777777781
2023,240,0,0.0,0.0,0.2098667,34.05749,34.56,3.659326544878033,,,,,32.172222222222224,-1.885267777777777
2023,240,1,0.0,0.0,0.4443666,33.50617,33.35000000000002,3.567625429654627,,,,,31.493333333333332,-2.012836666666665
2023,240,2,0.0,0.0,0.9776667,34.07782,32.200000000000045,3.8324615459982376,,,,,31.779999999999998,-2.297820000000005
2023,240,3,0.0,0.0,1.0081,33.77279,31.129999999999995,3.774246242834521,,,,,32.71666666666667,-1.056123333333332
2023,240,4,0.0,0.0,0.6647333,32.21825,30.170000000000016,3.280117383411423,,,,,31.202222222222222,-1.0160277777777758
2023,240,5,0.0,0.0,0.6126667,31.78895,29.360000000000017,3.157036734479895,,,,,31.173333333333332,-0.6156166666666678
2023,240,6,0.5470459518599562,0.95,0.7085,30.82414,28.670000000000016,2.899750243869784,,,,,29.64222222222222,-1.1819177777777803
2023,240,7,65.0984682713348,0.0,1.612333,33.0746,28.700000000000045,3.5261496419825424,,,,,33.29888888888889,0.22428888888889276
2023,240,8,157.54923413566738,0.0,2.068333,35.87299,30.129999999999995,4.4233020199564725,,,,,38.162222222222226,2.2892322222222248
2023,240,9,244.52954048140043,0.0,2.703,37.64553,32.02000000000004,5.090882146805502,,,,,40.86,3.2144699999999986
2023,240,10,317.83369803063454,0.0,2.113667,39.10339,34.18000000000001,5.625341470354762,,,,,42.291111111111114,3.1877211111111166
2023,240,11,365.4266958424507,0.0,1.487,40.59756,36.54000000000002,6.20237610004569,,,,,44.75333333333333,4.155773333333329
2023,240,12,387.308533916849,0.0,1.551,41.98773,38.82000000000005,6.789406013974369,,,,,46.08222222222222,4.094492222222222
2023,240,13,287.74617067833697,0.0,1.748333,42.65565,40.89000000000004,7.1404781013262015,,,,,46.77111111111111,4.1154611111111095
2023,240,14,285.0109409190372,0.0,1.905667,43.80602,42.68000000000001,7.665894886373149,,,,2.1326666666666667,47.89666666666667,4.090646666666672
2023,240,15,161.37855579868707,0.0,2.135,44.11998,44.01000000000005,7.941201497987321,,,,,47.458888888888886,3.338908888888888
2023,240,16,165.20787746170677,0.0,2.569667,44.64852,44.77000000000004,8.270173469585638,14.355555555555556,1.2881180404902977,,,48.16444444444445,3.515924444444451
2023,240,17,138.40262582056891,0.0,2.153666,44.73006,44.910000000000025,8.2632180235493,,,,,47.56777777777778,2.837717777777776
2023,240,18,61.816192560175054,0.95,1.769667,43.91217,44.49000000000001,7.91742993390546,,,,,45.91,1.9978299999999933
2023,240,19,4.3763676148796495,0.0,1.294533,41.4818,43.150000000000034,6.901891747473024,,,,,40.32222222222222,-1.159577777777777
2023,240,20,0.0,0.0,1.687,39.94324,41.24000000000001,6.179128426597791,,,,,37.40888888888889,-2.534351111111114
2023,240,21,0.0,0.0,0.08626667,37.69211,39.420000000000016,5.35886928357682,,,,,35.662222222222226,-2.0298877777777733
2023,240,22,0.0,0.0,1.094533,37.1979,37.81,5.1331998398402385,,,,,35.53666666666666,-1.6612333333333353
2023,240,23,0.0,0.0,0.9398667,36.56671,36.27000000000004,4.7803116633739515,,,,,35.11666666666667,-1.4500433333333334
2023,241,0,0.0,6.32,0.3932333,35.8635,34.85000000000002,4.506447470686423,,,,,34.593333333333334,-1.2701666666666682
2023,241,1,0.0,0.0,2.089667,35.00074,33.59000000000003,4.196587146010255,,,,,34.82555555555555,-0.17518444444444725
2023,241,2,0.0,0.0,1.713667,34.05294,32.379999999999995,3.923775976996508,,,,,33.397777777777776,-0.6551622222222235
2023,241,3,0.0,0.0,1.031,33.14691,31.27000000000004,3.617424447808948,,,,,31.78111111111111,-1.3657988888888895
2023,241,4,0.0,0.0,0.7389333,32.40127,30.27000000000004,3.485157092632048,,,0.9566666666666668,,31.29888888888889,-1.1023811111111073
2023,241,5,0.0,0.0,0.277,31.66693,29.350000000000023,3.287289586667219,,,,,29.925555555555555,-1.7413744444444461
2023,241,6,1.0940919037199124,6.32,1.145667,31.14499,28.52000000000004,3.1199758134967883,,,,,29.564444444444444,-1.580545555555556
2023,241,7,62.36323851203501,0.0,2.020333,32.3606,28.390000000000043,3.2532562097496323,,,,,33.05888888888889,0.6982888888888894
2023,241,8,155.36105032822755,0.0,1.919,34.67617,29.80000000000001,3.9274511667122662,,,,,36.89888888888889,2.222718888888892
2023,241,9,243.43544857768052,0.0,2.649667,35.76268,31.65000000000003,4.3954649631839695,,,,,39.691111111111105,3.9284311111111023
2023,241,10,316.19256017505467,0.0,3.060333,38.62132,33.73000000000002,5.459358482700433,,,,,41.29222222222222,2.6709022222222245
2023,241,11,366.52078774617064,0.0,2.620333,39.80616,35.97000000000003,5.909370440910777,,,,,43.187777777777775,3.3816177777777767
2023,241,12,388.4026258205689,6.32,2.103,40.90905,38.129999999999995,6.3537690653448555,,,,,44.73555555555556,3.8265055555555563
2023,241,13,383.4792122538293,0.0,2.359,41.45467,40.10000000000002,6.637033237709484,,,,,45.62777777777777,4.173107777777773
2023,241,14,317.83369803063454,0.0,1.477433,42.52079,41.82000000000005,7.105405481193124,,,,,46.871111111111105,4.350321111111107
2023,241,15,229.7592997811816,0.0,1.399,42.96125,43.110000000000014,7.277631839738935,,,,,47.73777777777778,4.77652777777778
2023,241,16,121.99124726477024,0.0,0.7538334,43.09307,43.870000000000005,7.429103722294377,,,,,47.406666666666666,4.313596666666669
2023,241,17,137.308533916849,0.0,0.6015333,43.02223,44.05000000000001,7.408834111638794,,,,,47.144444444444446,4.122214444444445
2023,241,18,54.70459518599562,6.32,1.124333,43.04482,43.71000000000003,7.452836103467348,,,,,44.89333333333334,1.8485133333333366
2023,241,19,3.282275711159737,0.0,1.031,41.22335,42.25,6.739535918333184,,,,,39.925555555555555,-1.297794444444449
2023,241,20,0.0,0.0,0.8662999,39.60443,40.360000000000014,6.116996789102043,,,,,37.782222222222224,-1.822207777777777
2023,241,21,0.0,0.0,0.0,36.64872,38.57000000000005,5.020764812062025,,,,,33.642222222222216,-3.0064977777777813
2023,241,22,0.0,0.0,0.0,37.815,36.99000000000001,5.594603176513803,,,,,35.67333333333333,-2.1416666666666657
2023,241,23,0.0,0.0,0.7516333,37.62495,35.51000000000005,5.453718462631252,,,,,33.696666666666665,-3.928283333333333
2023,242,0,0.0,6.32,0.01756667,37.27233,34.150000000000034,5.33824038123386,,,,,34.77111111111111,-2.5012188888888858
2023,242,1,0.0,0.0,0.0,32.91644,32.950000000000045,3.6720173346217297,,,,,30.11,-2.806440000000002
2023,242,2,0.0,0.0,0.4341666,32.1708,31.840000000000032,3.4177594805728027,,,,,29.507777777777775,-2.6630222222222244
2023,242,3,0.0,0.0,0.6231667,32.93678,30.840000000000032,3.632924748349175,,,,,30.90666666666667,-2.030113333333329
2023,242,4,0.0,0.0,0.6689667,33.18532,29.950000000000045,3.870795106592354,,,,,32.09111111111111,-1.0942088888888861
2023,242,5,0.0,0.0,0.8514,33.49487,29.110000000000017,3.9283742392658656,,,,,32.635555555555555,-0.8593144444444434
2023,242,6,0.0,6.32,0.1885333,33.11076,28.350000000000023,3.7460491145903343,,,,,31.845555555555556,-1.2652044444444428
2023,242,7,26.258205689277897,0.0,0.1320667,31.67597,28.25,3.2938299533527635,,,,,30.418888888888887,-1.2570811111111126
2023,242,8,49.78118161925602,0.0,0.2897,32.80798,29.629999999999995,3.4808294929119903,,,,,32.20444444444445,-0.6035355555555526
2023,242,9,258.20568927789935,0.0,1.162767,34.85616,31.430000000000007,4.062025111017385,,,,,37.92333333333333,3.0671733333333293
2023,242,10,316.7396061269146,0.0,1.545667,36.22464,33.39000000000004,4.566740395398319,,,,,40.37222222222223,4.147582222222226
2023,242,11,364.8796498905908,0.0,1.412333,37.06599,35.450000000000045,4.836576346776455,,,,,42.49666666666667,5.43067666666667
2023,242,12,387.308533916849,6.32,1.535,38.83947,37.44,5.435680120245254,,,,,43.77666666666667,4.937196666666672
2023,242,13,382.3851203501094,0.0,1.3681,38.94972,39.27000000000004,5.498033878673489,,,,,43.41777777777778,4.46805777777778
2023,242,14,346.82713347921225,0.0,1.283867,40.98308,40.879999999999995,6.406256667853647,,,,,45.83111111111111,4.848031111111112
2023,242,15,290.48140043763675,0.0,1.761667,41.14703,42.08000000000004,6.544385759706053,,,,,45.88777777777778,4.740747777777777
2023,242,16,218.8183807439825,0.0,2.060333,41.66699,42.78000000000003,6.851761895203706,,,,,45.93555555555556,4.268565555555561
2023,242,17,134.57330415754922,0.0,2.481667,41.83865,42.94,6.938879978157389,,,,,44.84111111111111,3.00246111111111
2023,242,18,52.516411378555794,6.32,2.319,41.48027,42.610000000000014,6.713643850074825,,,,,42.965555555555554,1.4852855555555564
2023,242,19,2.1881838074398248,0.0,1.711,39.5212,41.39000000000004,6.021112461104944,,,,,38.8,-0.7212000000000032
2023,242,20,0.0,0.0,0.0,37.0668,39.650000000000034,5.1614343381844225,,,,,34.40888888888889,-2.657911111111112
2023,242,21,0.0,0.0,0.0,35.58701,37.99000000000001,4.569099912955074,,,,,32.653333333333336,-2.9336766666666634
2023,242,22,0.0,0.0,1.175633,37.10104,36.52000000000004,5.015171591127754,,,,,35.25222222222222,-1.848817777777775
2023,242,23,0.0,0.0,2.076333,35.3091,35.14000000000004,4.423570283129767,,,,,33.79888888888889,-1.5102111111111114
2023,243,0,0.0,6.32,0.08093333,34.4128,33.860000000000014,4.080993409447774,,,,,33.80888888888889,-0.6039111111111097
2023,243,1,0.0,0.0,1.455,33.64626,32.72000000000003,3.648029086959013,,,,,31.72666666666667,-1.919593333333328
2023,243,2,0.0,0.0,1.047,32.73342,31.610000000000017,3.309973865328587,,,,,31.88888888888889,-0.8445311111111131
2023,243,3,0.0,0.0,1.375,32.02845,30.56,3.3143587494272,,,,,31.144444444444446,-0.8840055555555537
2023,243,4,0.0,0.0,0.0527,30.67275,29.620000000000005,2.974881939459969,,,,,29.40555555555555,-1.2671944444444492
2023,243,5,0.0,0.0,0.1912,30.38579,28.74000000000001,2.8697853093363173,,,,,29.006666666666668,-1.3791233333333324
2023,243,6,0.5470459518599562,6.32,0.0,30.1011,27.950000000000045,2.792958318586256,,,,,28.64,-1.4610999999999983
2023,243,7,53.06345733041575,0.0,0.5653,31.79799,27.850000000000023,3.1384613050386037,,,,,30.66222222222222,-1.1357677777777795
