year,julian-day,standard-time,Solar_Wm2,Rain_mm,Wind_ms.1,Tair_C,Tsoil_C,D_kPa,GW,E-MD,P-PD,P-MD,leaftemp,leaf-air-temp-diff
2023,218,16,262.58205689277895,0.0,2.964333,41.99281,41.410000000000025,6.8523555659011866,,,,,39.86222222222222,-2.1305877777777766
2023,218,17,194.7483588621444,0.0,2.884333,42.34235,41.75,6.670272745891727,,,,,39.51555555555555,-2.8267944444444524
2023,218,18,101.75054704595183,6.32,2.193667,41.50001,41.58000000000004,6.262302597438004,,,,,39.02333333333334,-2.4766766666666626
2023,218,19,13.129102844638949,0.0,2.945667,39.88811,40.82000000000005,5.503911640302875,,,,,36.63111111111111,-3.2569988888888872
2023,218,20,0.0,0.0,2.236333,39.36082,38.96000000000003,5.307957362531302,,,,,37.79555555555556,-1.5652644444444377
2023,218,21,0.0,0.0,2.756333,38.87384,37.129999999999995,5.115532470225187,,,,,37.955555555555556,-0.9182844444444456
2023,218,22,0.0,0.0,2.468333,38.27172,35.52000000000004,4.873929119462755,,,,,37.39333333333334,-0.878386666666664
2023,218,23,0.0,0.0,2.489666,37.52648,34.05000000000001,4.601891221421484,,,,,36.754444444444445,-0.7720355555555543
2023,219,0,0.0,6.32,3.028333,36.54558,32.710000000000036,4.204159129726134,,,,,35.958888888888886,-0.586691111111115
2023,219,1,0.0,0.0,2.001667,35.66665,31.53000000000003,4.030445140595192,,,,,34.97777777777778,-0.6888722222222157
2023,219,2,0.0,0.0,2.420333,34.74963,30.410000000000025,3.638113911487528,,,,,34.282222222222224,-0.46740777777777964
2023,219,3,0.0,0.0,3.017667,33.69264,29.379999999999995,3.3146657895381053,,,,,33.47777777777778,-0.21486222222221585
2023,219,4,0.0,0.0,1.708333,32.43497,28.460000000000036,2.837380834939202,,,,,31.77444444444445,-0.6605255555555516
2023,219,5,0.0,0.0,2.903,31.7528,27.79000000000002,2.521236267792928,,,,,31.076666666666668,-0.6761333333333326
2023,219,6,4.9234135667396055,6.32,1.452333,31.1608,27.340000000000032,2.3101732717431886,,,,,29.799999999999997,-1.3608000000000011
2023,219,7,74.945295404814,0.0,1.475867,32.05556,27.77000000000004,2.533107458568367,,,,,30.311111111111114,-1.7444488888888863
2023,219,8,164.11378555798686,0.0,0.6804333,32.96759,29.180000000000007,2.7829549711122383,,,,,31.814444444444444,-1.1531455555555574
2023,219,9,246.1706783369803,0.0,0.2696333,34.24927,30.850000000000023,3.2735778343099433,,,,,33.495555555555555,-0.7537144444444479
2023,219,10,317.83369803063454,0.0,0.4268,35.03081,32.660000000000025,3.646741167138211,,,,,34.34,-0.690809999999999
2023,219,11,371.44420131291025,0.0,1.572967,36.91008,34.55000000000001,4.444676810444795,,,,,35.50888888888889,-1.4011911111111104
2023,219,12,396.60831509846827,6.32,2.103,38.24644,36.360000000000014,5.079136468595488,,,,,36.51888888888889,-1.7275511111111115
2023,219,13,394.9671772428884,0.0,2.345666,39.23213,38.02000000000004,5.590968153938234,,,,,37.83555555555555,-1.3965744444444468
2023,219,14,365.9737417943107,0.0,2.844333,40.56253,39.49000000000001,6.251574395291008,,,,,38.36888888888889,-2.1936411111111127
2023,219,15,314.00437636761484,0.0,2.919,40.89676,40.610000000000014,6.437223509013954,,,,,38.894444444444446,-2.0023155555555547
2023,219,16,242.3413566739606,0.0,2.137666,41.11134,41.27000000000004,6.486716520919669,,,,,39.05888888888889,-2.052451111111111
2023,219,17,161.37855579868707,0.0,2.625667,40.61637,41.450000000000045,6.223604414938119,,,,,38.196666666666665,-2.419703333333338
2023,219,18,79.8687089715536,6.32,3.020333,40.88105,41.200000000000045,6.332609772834491,,,,,37.507777777777775,-3.3732722222222264
2023,219,19,13.129102844638949,0.0,2.444333,39.6005,40.58000000000004,5.778949368651081,,,,,35.904444444444444,-3.696055555555553
2023,219,20,0.0,0.0,1.951,38.84158,39.08000000000004,5.427972377481123,,,,,35.861111111111114,-2.980468888888886
2023,219,21,0.0,0.0,2.620333,38.45084,37.54000000000002,5.269772013717248,,,,,36.77222222222222,-1.6786177777777809
2023,219,22,0.0,0.0,2.639,37.77523,36.19,4.977890518012564,,,,,36.43888888888889,-1.3363411111111105
2023,219,23,0.0,0.0,3.495,37.13074,34.879999999999995,4.773775240324038,,,,,36.376666666666665,-0.7540733333333378
2023,220,0,0.0,6.32,2.321666,35.95976,33.64000000000004,4.4505432083167085,,,,,35.03,-0.9297600000000017
2023,220,1,0.0,0.0,2.799,34.91708,32.54000000000002,4.103426790940014,,,,,34.114444444444445,-0.802635555555554
2023,220,2,0.0,0.0,3.263,33.96308,31.480000000000015,3.739591784881071,,,,,33.32111111111111,-0.6419688888888899
2023,220,3,0.0,0.0,1.383,33.08382,30.480000000000015,3.4384368795760603,,,,,31.826666666666668,-1.257153333333335
2023,220,4,0.0,0.0,1.500333,32.94805,29.600000000000023,3.4710266897190776,,,,,31.445555555555554,-1.502494444444448
2023,220,5,0.0,0.0,0.9963333,32.32445,28.83000000000004,3.2796930412219396,,,,,30.735555555555557,-1.588894444444442
2023,220,6,1.6411378555798684,6.32,0.3708,30.90774,28.210000000000036,2.656180668673572,,,,,29.146666666666665,-1.7610733333333357
2023,220,7,10.393873085339168,0.76,1.345667,25.83967,28.52000000000004,0.9778387189835904,,,,,24.033333333333335,-1.8063366666666667
2023,220,8,142.77899343544857,0.0,1.476333,27.55915,29.610000000000017,1.2277745312029522,,,,,28.564444444444444,1.005294444444445
2023,220,9,228.66520787746168,0.0,1.612333,30.83544,31.02000000000004,2.067914650620319,,,,,30.93333333333333,0.09789333333333161
2023,220,10,323.85120350109406,0.0,1.812333,33.85997,32.450000000000045,3.391275594568643,,,,,33.03333333333333,-0.8266366666666656
2023,220,11,379.1028446389497,0.0,1.327,35.46358,34.24000000000001,4.002716955224467,,,,,34.28888888888889,-1.174691111111109
2023,220,12,382.3851203501094,6.32,1.463,37.16555,36.04000000000002,4.570099896802963,,,,,34.878888888888895,-2.2866611111111084
2023,220,13,396.0612691466083,0.0,2.556333,38.24528,37.73000000000002,5.040130997448985,,,,,36.465555555555554,-1.7797244444444473
2023,220,14,373.0853391684901,0.0,2.148333,38.68621,39.21000000000003,5.208628216644384,,,,,37.345555555555556,-1.3406544444444464
2023,220,15,312.9102844638949,0.0,2.439,40.26011,40.29000000000002,5.802310814591593,,,,,38.34222222222222,-1.9178877777777785
2023,220,16,240.70021881838073,0.0,2.953667,39.99552,40.879999999999995,5.69844238932775,,,,,37.955555555555556,-2.0399644444444434
2023,220,17,161.92560175054703,0.0,3.804333,39.90081,40.96000000000003,5.735117571377633,,,,,37.794444444444444,-2.1063655555555556
2023,220,18,79.32166301969364,6.32,2.569667,39.44862,40.610000000000014,5.6491925100364035,,,,,36.74888888888889,-2.699731111111106
2023,220,19,13.129102844638949,0.0,2.676333,38.18058,39.879999999999995,5.178356793099986,,,,,34.45222222222222,-3.7283577777777808
2023,220,20,0.0,0.0,3.332333,37.62791,38.29000000000002,4.973269271500155,,,,,35.355555555555554,-2.2723544444444457
2023,220,21,0.0,0.0,2.679,33.16759,36.73000000000002,3.1685557228047383,,,,,33.59,0.4224100000000064
2023,220,22,0.0,0.0,2.583,32.07756,35.35000000000002,3.0428671380448997,,,,,31.547777777777778,-0.5297822222222202
2023,220,23,0.0,0.0,2.076333,30.91452,34.10000000000002,2.6611494420147412,,,,,30.528888888888886,-0.38563111111111326
2023,221,0,0.0,6.32,1.868333,31.06817,32.97000000000003,2.8137351906166637,,,,,30.20555555555556,-0.8626144444444392
2023,221,1,0.0,0.0,1.591,30.91678,31.980000000000015,2.783501182469884,,,,,29.944444444444443,-0.9723355555555564
2023,221,2,0.0,0.0,1.647,31.13143,31.02000000000004,2.8460932603393116,,,,,30.224444444444444,-0.9069855555555577
2023,221,3,0.0,0.0,1.564333,30.57785,30.110000000000017,2.675134602302768,,,,,29.66,-0.9178500000000014
2023,221,4,0.0,0.0,1.273667,30.40161,29.32000000000005,2.581461009479846,,,,,29.057777777777776,-1.3438322222222254
2023,221,5,0.0,0.0,0.9623,30.11239,28.600000000000023,2.4772495324476367,,,,,28.33,-1.782390000000003
2023,221,6,2.735229759299781,6.32,1.129667,29.89096,28.010000000000048,2.42060416841707,,,,,27.423333333333332,-2.4676266666666677
2023,221,7,54.157549234135665,0.0,0.8903,30.83995,28.340000000000032,2.7118515769114406,,,,,27.454444444444444,-3.3855055555555573
2023,221,8,166.3019693654267,0.0,1.577667,32.92019,29.57000000000005,3.2083254045505454,318.44444444444446,9.423449026722208,,,30.169999999999998,-2.75019
2023,221,9,247.81181619256017,0.0,1.767,33.86305,31.100000000000023,3.446662505820679,,,,,32.00666666666667,-1.8563833333333335
2023,221,10,320.5689277899343,0.0,0.8476333,35.32807,32.85000000000002,3.844138989171032,,,,,32.91333333333333,-2.41473666666667
2023,221,11,371.9912472647702,0.0,1.865667,35.90134,34.74000000000001,4.197041976070427,,,,,34.02,-1.8813399999999945
2023,221,12,396.60831509846827,6.32,1.439,37.15403,36.57000000000005,4.6227402148374965,,,,,35.06333333333333,-2.090696666666666
2023,221,13,393.3260393873085,0.0,2.865667,38.19914,38.25,5.0093727006889255,,,,,36.20222222222222,-1.9969177777777816
2023,221,14,333.15098468271333,0.0,1.137367,38.31797,39.660000000000025,5.074824476930622,,,,,36.54777777777778,-1.7701922222222208
2023,221,15,311.26914660831505,0.0,3.255,39.92324,40.660000000000025,5.752710568551837,,,,,37.42444444444445,-2.498795555555553
2023,221,16,231.94748358862145,0.0,2.396333,39.52396,41.18000000000001,5.65604101500889,187.14814814814815,9.46072081280048,,,37.76444444444444,-1.7595155555555593
2023,221,17,162.472647702407,0.0,3.047,39.91562,41.200000000000045,5.889308806290698,,,,,37.76555555555555,-2.150064444444446
2023,221,18,79.8687089715536,6.32,2.409667,39.59805,40.83000000000004,5.790727129428862,,,,,36.65777777777778,-2.9402722222222195
2023,221,19,11.48796498905908,0.0,2.460333,38.22241,40.129999999999995,5.266478771370872,,,,,34.26555555555555,-3.9568544444444527
2023,221,20,0.0,0.0,2.068333,37.51249,38.54000000000002,5.039126310709604,,,,,34.67,-2.842489999999998
2023,221,21,0.0,0.0,1.436333,37.08025,36.950000000000045,4.876757253290993,,,,,35.09,-1.990249999999996
2023,221,22,0.0,0.0,1.935,37.02377,35.56,4.866242131962212,,,,,35.36333333333333,-1.6604366666666692
2023,221,23,0.0,0.0,1.740333,36.52771,34.22000000000003,4.717989831105926,,,,,35.28111111111111,-1.2465988888888901
2023,222,0,0.0,6.32,1.687,35.95569,32.97000000000003,4.520378841923326,,,,,33.86,-2.0956899999999976
2023,222,1,0.0,0.0,1.591,35.64809,31.870000000000005,4.470573335424363,,,,,34.324444444444445,-1.323645555555558
2023,222,2,0.0,0.0,2.225667,35.21985,30.80000000000001,4.309260056655738,,,,,34.28222222222222,-0.9376277777777844
2023,222,3,0.0,0.0,1.276333,33.86655,29.79000000000002,3.574980159638645,,,,,32.60888888888889,-1.257661111111105
2023,222,4,0.0,0.0,1.332333,33.02892,28.910000000000025,3.2419209289479527,,,,,31.450000000000003,-1.5789199999999965
2023,222,5,0.0,0.0,1.935,31.80928,28.180000000000007,2.978721439331153,,,,,30.28111111111111,-1.5281688888888922
2023,222,6,2.1881838074398248,6.32,1.548333,30.46262,27.610000000000017,2.5758134065237965,,,,,28.315555555555555,-2.147064444444446
2023,222,7,64.55142231947484,0.0,2.212333,31.21277,27.920000000000016,2.963436489373799,,,,,27.801111111111112,-3.411658888888887
2023,222,8,155.36105032822755,0.0,2.364333,31.91491,29.100000000000023,3.160281456558281,276.5,8.26722768000743,,,30.016666666666666,-1.8982433333333333
2023,222,9,260.9409190371991,0.0,1.513667,32.94185,30.58000000000004,3.4353319628776395,,,,,31.596666666666668,-1.3451833333333347
2023,222,10,271.33479212253826,0.0,1.383633,33.92282,32.27000000000004,3.7301940736421018,,,,,31.70777777777778,-2.2150422222222232
2023,222,11,323.3041575492341,0.0,0.1736333,34.49435,34.10000000000002,3.902250553156344,,,,,32.59888888888889,-1.8954611111111106
2023,222,12,413.5667396061269,6.32,0.5712666,35.84628,35.900000000000034,4.333125404279631,,,,,33.919999999999995,-1.9262800000000055
2023,222,13,399.890590809628,0.0,0.7483666,36.75212,37.57000000000005,4.643306300625868,,,,,34.147777777777776,-2.604342222222222
2023,222,14,390.59080962800874,0.0,0.7322,38.09398,39.06,5.162830594125878,,,,,35.67333333333333,-2.42064666666667
2023,222,15,316.19256017505467,0.0,1.858767,38.67694,40.170000000000016,5.423332094248274,,,,,36.00111111111111,-2.675828888888894
2023,222,16,245.0765864332604,0.0,0.8380666,38.64302,40.80000000000001,5.466050485365895,209.25,9.63022369727716,,,36.486666666666665,-2.1563533333333353
2023,222,17,155.9080962800875,0.0,1.212033,39.10179,40.920000000000016,5.657439222319608,,,,,36.07333333333333,-3.0284566666666706
2023,222,18,85.33916849015317,6.32,0.6559666,38.91976,40.59000000000003,5.577451202221862,,,,,34.71666666666667,-4.203093333333328
2023,222,19,14.22319474835886,0.0,2.252333,38.05074,39.879999999999995,5.2840931112535126,,,,,33.852222222222224,-4.198517777777774
2023,222,20,0.0,0.0,1.335,37.00354,38.21000000000003,4.892212958062815,,,,,33.885555555555555,-3.1179844444444456
2023,222,21,0.0,0.0,3.689667,36.70008,36.54000000000002,4.911540385544742,,,,,35.57666666666667,-1.1234133333333318
2023,222,22,0.0,0.0,2.759,34.94967,35.07000000000005,4.264826138630864,,,,,34.50333333333333,-0.44633666666666727
2023,222,23,0.0,0.0,2.705667,33.75139,33.650000000000034,3.864143761281707,,,,,33.08777777777778,-0.6636122222222198
2023,223,0,0.0,3.16,2.607,33.04178,32.32000000000005,3.661879189601815,,,,,32.28666666666666,-0.7551133333333411
2023,223,1,0.0,0.0,2.569667,32.15496,31.140000000000043,3.400605861012779,,,,,31.101111111111113,-1.05384888888889
2023,223,2,0.0,0.0,1.812333,31.49747,30.0,3.18499994994673,,,,,30.264444444444443,-1.2330255555555567
2023,223,3,0.0,0.0,0.1193667,30.38128,28.930000000000007,2.8338492583827004,,,,,29.174444444444443,-1.206835555555557
2023,223,4,0.0,0.0,1.143,29.88192,27.99000000000001,2.724307969824698,,,0.5326666666666667,,27.776666666666667,-2.1052533333333336
2023,223,5,0.0,0.0,0.0,29.00524,27.180000000000007,2.4732047152087775,,,,,26.518888888888892,-2.4863511111111087
2023,223,6,2.1881838074398248,3.16,0.8656666,28.92389,26.52000000000004,2.4761958518097673,,,,,25.614444444444445,-3.3094455555555555
2023,223,7,28.44638949671772,0.0,0.0,28.31157,26.760000000000048,2.1973366107592076,,,,,24.461111111111112,-3.8504588888888875
2023,223,8,87.527352297593,0.0,0.3323666,31.23763,27.980000000000015,2.991720315943104,,,,,27.004444444444445,-4.233185555555554
2023,223,9,152.6258205689278,0.0,0.9894333,32.36659,29.470000000000027,3.3437055550785133,,,,,28.647777777777776,-3.718812222222226
2023,223,10,258.20568927789935,0.0,1.692333,32.80352,31.120000000000005,3.5144912174171847,,,,,31.606666666666666,-1.1968533333333333
2023,223,11,279.5404814004376,0.0,1.473667,34.27147,32.860000000000014,3.940625946834998,,,,,32.20666666666667,-2.06480333333333
2023,223,12,402.6258205689278,3.16,1.444333,36.26048,34.58000000000004,4.603027967265372,,,,,34.67777777777778,-1.582702222222224
2023,223,13,396.60831509846827,0.0,2.231,36.51117,36.18000000000001,4.574579780956636,,,,,35.404444444444444,-1.1067255555555562
2023,223,14,344.09190371991247,0.0,1.828333,37.50959,37.64000000000004,4.934656138139659,,,,,35.70222222222222,-1.8073677777777846
2023,223,15,285.0109409190372,0.0,2.665666,37.80083,38.77000000000004,5.084954470797094,,,,2.4046666666666665,35.93111111111111,-1.8697188888888903
2023,223,16,159.19037199124725,0.0,1.684967,37.34837,39.43000000000001,4.938163679405602,,,,,35.42666666666667,-1.9217033333333333
2023,223,17,35.010940919037196,0.0,1.703,37.0053,39.610000000000014,4.830482160481254,,,,,32.465555555555554,-4.539744444444445
2023,223,18,94.63894967177242,3.16,2.188333,37.76853,39.35000000000002,5.030643769492711,,,,,34.92666666666667,-2.841863333333329
2023,223,19,12.582056892778994,0.0,2.497667,36.6199,38.610000000000014,4.681770687037218,,,,,32.808888888888895,-3.8110111111111067
2023,223,20,0.0,0.0,1.631,35.98724,37.03000000000003,4.482779708855014,,,,,33.77,-2.2172399999999968
2023,223,21,0.0,0.0,1.777667,35.28667,35.5,4.203457059916346,,,,,34.242222222222225,-1.0444477777777763
2023,223,22,0.0,0.0,2.108333,34.95618,34.150000000000034,4.262208993256024,,,,,33.06333333333333,-1.8928466666666708
2023,223,23,0.0,0.0,1.684333,34.02826,32.94,4.1158991122008874,,,,,32.45111111111111,-1.5771488888888925
2023,224,0,0.0,3.16,1.185667,33.2882,31.860000000000017,3.890051973112638,,,,,31.45888888888889,-1.8293111111111138
2023,224,1,0.0,0.0,0.2992667,32.39223,30.90000000000003,3.5370145873029855,,,,,30.93111111111111,-1.4611188888888869
2023,224,2,0.0,0.0,0.0,31.85447,30.0,3.3406370370935243,,,,,30.016666666666666,-1.8378033333333335
2023,224,3,0.0,0.0,1.207,31.82736,29.170000000000016,3.509172629643812,,,,,29.917777777777776,-1.9095822222222232
2023,224,4,0.0,0.0,1.591,31.27152,28.430000000000007,3.2767096108905047,,,,,29.324444444444445,-1.9470755555555534
2023,224,5,0.0,0.0,1.903,30.51685,27.65000000000003,3.3997888181703715,,,,,27.38444444444444,-3.132405555555561
2023,224,6,2.1881838074398248,3.16,0.9136667,29.15888,26.94,3.0576536905805733,,,,,25.29111111111111,-3.8677688888888895
2023,224,7,43.7636761487965,0.0,1.457667,29.90452,27.129999999999995,3.134226977413422,,,,,24.822222222222223,-5.082297777777779
2023,224,8,123.63238512035012,0.0,1.873667,30.65919,28.480000000000015,3.158548144040569,,,,,26.952222222222222,-3.706967777777777
2023,224,9,155.9080962800875,0.0,1.671,31.4414,30.06,3.187694349701305,,,,,29.163333333333338,-2.278066666666664
2023,224,10,329.8687089715536,0.0,2.313667,33.76725,31.82000000000005,4.111847325852502,,,,,31.555555555555557,-2.21169444444444
2023,224,11,378.5557986870897,0.0,1.687,34.55236,33.700000000000045,4.397941585480053,,,,,32.669999999999995,-1.8823600000000056
2023,224,12,405.3610503282275,3.16,1.521667,35.70152,35.52000000000004,4.741701154184364,,,,,33.894444444444446,-1.8070755555555564
2023,224,13,398.24945295404814,0.0,2.108333,36.54694,37.22000000000003,5.031926117450285,,,,,34.617777777777775,-1.9291622222222244
2023,224,14,369.2560175054704,0.0,1.892333,37.29082,38.72000000000003,5.325457455894852,,,,,35.05,-2.2408199999999994
2023,224,15,314.5514223194748,0.0,1.378767,38.41238,39.82000000000005,5.748586941268428,,,,,36.123333333333335,-2.289046666666664
2023,224,16,242.3413566739606,0.0,2.412333,39.11832,40.420000000000016,5.965177532599904,,,,,36.404444444444444,-2.7138755555555534
2023,224,17,160.83150984682712,0.0,1.4641,38.53286,40.5,5.721136317198893,,,,,35.541111111111114,-2.9917488888888855
2023,224,18,78.22757111597373,3.16,1.788333,38.30523,40.120000000000005,5.694761017088583,,,,,34.525555555555556,-3.7796744444444457
2023,224,19,9.299781181619256,0.0,1.324333,36.89429,39.27000000000004,5.210881370512866,,,,,32.24666666666667,-4.647623333333328
2023,224,20,0.0,0.0,0.0,35.26097,37.57000000000005,4.548538293648543,,,,,30.11333333333333,-5.147636666666671
2023,224,21,0.0,0.0,0.0,33.19658,35.920000000000016,3.93900368040086,,,,,29.64222222222222,-3.5543577777777777
2023,224,22,0.0,0.0,1.439,33.86543,34.460000000000036,4.035954912215046,,,,,31.38111111111111,-2.484318888888893
2023,224,23,0.0,0.0,2.252333,33.55814,33.14000000000004,3.8719890872323055,,,,,32.48555555555556,-1.0725844444444448
2023,225,0,0.0,3.16,1.484333,31.86111,31.950000000000045,3.5109354540989424,,,,,31.333333333333332,-0.5277766666666679
2023,225,1,0.0,0.0,1.401667,30.94841,30.890000000000043,3.1945016627129004,,,,,29.90555555555556,-1.0428544444444405
2023,225,2,0.0,0.0,0.7736,30.39709,29.90000000000003,2.991848203461501,,,,,28.063333333333333,-2.333756666666666
2023,225,3,0.0,0.0,0.213,29.26282,28.99000000000001,2.6865260025393907,,,,,26.47222222222222,-2.79059777777778
2023,225,4,0.0,0.0,0.0,28.50589,28.180000000000007,2.5090497366250406,,,,,26.233333333333334,-2.2725566666666666
2023,225,5,0.0,0.0,0.0,26.82141,27.390000000000043,2.0902878530167444,,,,,24.06222222222222,-2.759187777777779
2023,225,6,2.735229759299781,3.16,0.0,27.83575,26.69,2.280502476949416,,,,,24.082222222222224,-3.7535277777777765
2023,225,7,74.945295404814,0.0,1.177667,30.11541,26.890000000000043,2.763130042937809,,,,,25.546666666666667,-4.568743333333334
2023,225,8,165.75492341356673,0.0,1.527,31.81383,28.25,3.1957391842142653,,,,,28.28222222222222,-3.5316077777777792
2023,225,9,247.26477024070024,0.0,1.660333,32.53611,29.879999999999995,3.4483007320179335,,,,,30.452222222222222,-2.083887777777779
2023,225,10,327.68052516411376,0.0,1.273667,34.68299,31.730000000000015,4.086128445307809,,,,,31.90222222222222,-2.7807677777777755
2023,225,11,378.5557986870897,0.0,1.737667,35.63944,33.72000000000003,4.384890692101658,,,,,33.66,-1.9794400000000039
2023,225,12,397.1553610503282,3.16,1.423,37.40498,35.68000000000001,5.011961679139394,,,,,34.62555555555556,-2.7794244444444445
2023,225,13,396.60831509846827,0.0,1.647,38.32418,37.53000000000003,5.4823928219334706,,,,,35.64333333333334,-2.6808466666666604
2023,225,14,371.9912472647702,0.0,1.969667,39.82837,39.18000000000001,6.072928786909295,,,,,36.465555555555554,-3.362814444444446
2023,225,15,279.5404814004376,0.0,2.913666,39.99121,40.420000000000016,6.302425396555185,,,,,37.150000000000006,-2.8412099999999967
2023,225,16,206.23632385120348,0.0,4.487,39.28911,41.129999999999995,6.147115594869601,,,,,38.175555555555555,-1.1135544444444463
2023,225,17,84.79212253829321,0.0,2.503,38.03292,41.29000000000002,5.571438785998615,,,,,34.95222222222222,-3.080697777777779
2023,225,18,80.96280087527352,3.16,1.991,39.16882,40.920000000000016,6.09304199956275,,,,,35.70777777777778,-3.4610422222222184
2023,225,19,16.411378555798684,0.0,0.4966,36.63678,39.98000000000002,5.0751217808683275,,,,,33.656666666666666,-2.9801133333333354
2023,225,20,0.0,0.0,1.649667,35.28853,38.08000000000004,4.53770496109753,,,,,32.986666666666665,-2.301863333333337
2023,225,21,0.0,0.0,1.500333,34.47619,36.26000000000005,4.353453192364776,,,,,32.20222222222222,-2.2739677777777842
2023,225,22,0.0,0.0,0.7521,33.28247,34.650000000000034,4.028711145512729,,,,,29.94888888888889,-3.333581111111112
2023,225,23,0.0,0.0,0.0,32.01715,33.14000000000004,3.592551514572779,,,,,28.717777777777776,-3.2993722222222246
2023,226,0,0.0,3.16,0.0,30.91,31.760000000000048,3.289468468279743,,,,,28.047777777777778,-2.862222222222222
2023,226,1,0.0,0.0,0.0,29.75088,30.54000000000002,2.935807255269335,,,,,26.727777777777778,-3.023102222222221
2023,226,2,0.0,0.0,0.0,29.2696,29.390000000000043,2.7925146020186435,,,,,26.311111111111114,-2.958488888888887
2023,226,3,0.0,0.0,0.5731333,29.66049,28.340000000000032,2.8120279700408535,,,,,26.858888888888888,-2.801601111111111
2023,226,4,0.0,0.0,1.465667,30.26604,27.40000000000003,3.0067807505603943,,,,,27.153333333333332,-3.112706666666668
2023,226,5,0.0,0.0,1.092333,29.3645,26.629999999999995,2.838271980279878,,,,,27.19,-2.1744999999999983
2023,226,6,1.0940919037199124,3.16,0.7569667,29.26508,26.010000000000048,2.835919837681059,,,,,26.482222222222223,-2.782857777777778
2023,226,7,41.57549234135667,0.0,0.0,28.92164,26.03000000000003,2.640646484127411,,,,,25.267777777777777,-3.653862222222223
2023,226,8,62.91028446389496,0.0,0.2519,30.4355,27.100000000000023,2.977386359810221,,,,,26.194444444444443,-4.241055555555558
2023,226,9,114.8796498905908,0.0,0.8983,32.15047,28.470000000000027,3.548921569959573,,,,,27.65,-4.50047
2023,226,10,169.58424507658643,0.0,1.074767,33.59219,29.930000000000007,3.864131912035659,,,,,29.79222222222222,-3.7999677777777805
2023,226,11,340.26258205689277,0.0,2.012333,35.79115,31.340000000000032,4.564514212415941,,,,,34.507777777777775,-1.2833722222222264
2023,226,12,283.91684901531727,3.16,2.137666,35.73768,32.650000000000034,4.5801174185193085,,,,,33.263333333333335,-2.474346666666662
2023,226,13,207.87746170678335,0.0,1.727,36.2089,33.84000000000003,4.7387101072164315,,,,,32.93333333333333,-3.27556666666667
2023,226,14,178.8840262582057,0.0,2.055,36.93184,34.89000000000004,5.066039378687526,,,,,33.041111111111114,-3.890728888888887
2023,226,15,290.48140043763675,0.0,1.855,37.64296,35.73000000000002,5.3414762455952705,,,,,34.71333333333334,-2.929626666666664
2023,226,16,153.17286652078775,0.0,1.601667,37.69699,36.30000000000001,5.304006344527085,,,,,33.74444444444444,-3.9525455555555595
2023,226,17,117.06783369803064,0.0,2.033667,38.4945,36.700000000000045,5.587581840470796,,,,,32.81333333333333,-5.68116666666667
2023,226,18,60.17505470459518,3.16,1.732333,37.74137,36.80000000000001,5.317405997240505,,,,,32.778888888888886,-4.962481111111117
2023,226,19,8.205689277899342,0.0,1.689667,36.62786,36.22000000000003,4.923263032793381,,,,,32.02444444444445,-4.60341555555555
2023,226,20,0.0,0.0,1.423,35.49529,34.910000000000025,4.535069849981391,,,,,32.84444444444445,-2.6508455555555486
2023,226,21,0.0,0.0,1.233667,34.76839,33.58000000000004,4.2970054942969895,,,,,32.653333333333336,-2.1150566666666606
2023,226,22,0.0,0.0,0.0,33.28571,32.420000000000016,3.820830723671847,,,,,30.328888888888887,-2.9568211111111147
2023,226,23,0.0,0.0,0.05536667,32.44646,31.379999999999995,3.562287175629645,,,,,29.90222222222222,-2.5442377777777807
2023,227,0,0.0,3.16,2.017667,33.63044,30.450000000000045,3.746834299685173,,,,,32.79,-0.840440000000001
2023,227,1,0.0,0.0,1.764333,33.6288,29.640000000000043,3.703572402312007,,,,,32.56,-1.068799999999996
2023,227,2,0.0,0.0,1.551,33.54017,28.879999999999995,3.6564454951550753,,,,,32.17333333333333,-1.3668366666666714
2023,227,3,0.0,0.0,2.052333,31.7991,28.19,3.1167334565032245,,,,,31.144444444444446,-0.6546555555555535
2023,227,4,0.0,0.0,1.783,30.85351,27.57000000000005,2.772870842072406,,,,,29.53888888888889,-1.3146211111111086
2023,227,5,0.0,0.0,1.030533,30.56656,27.07000000000005,2.670040032862097,,,,,28.78888888888889,-1.7776711111111076
2023,227,6,2.735229759299781,3.16,0.3414666,30.12143,26.69,2.565465143227405,,,,,27.46777777777778,-2.6536522222222203
2023,227,7,38.29321663019694,0.0,1.233667,31.37997,27.120000000000005,2.922724878572757,,,,,26.756666666666668,-4.623303333333332
2023,227,8,177.78993435448575,0.0,2.921666,33.88802,28.74000000000001,3.738350765633281,,,,,30.057777777777776,-3.830242222222221
2023,227,9,223.7417943107221,0.0,2.023,34.78931,30.65000000000003,3.994723468371431,,,,,32.23777777777778,-2.551532222222221
2023,227,10,341.3566739606127,0.0,2.793667,36.39594,32.81,4.527967717183513,,,,,33.91555555555556,-2.4803844444444465
2023,227,11,415.20787746170674,0.0,2.929667,37.43637,35.129999999999995,4.922706138311653,,,,,36.42333333333333,-1.0130366666666646
2023,227,12,389.4967177242888,3.16,2.031,38.76173,37.34000000000003,5.42214822112173,,,,,36.00222222222222,-2.7595077777777774
2023,227,13,394.9671772428884,0.0,2.377666,39.11913,39.34000000000003,5.6455774156576,,,,,37.88111111111111,-1.2380188888888881
2023,227,14,225.9299781181619,0.0,1.895,39.29531,41.06,5.744250625664774,,,,,36.82666666666667,-2.4686433333333326
